zone_simple,month,Spike_D614G,NSP12_P323L,NSP4_T492I,Spike_T478K,Spike_G142D,N_R203K,N_G204R,Spike_P681H,NSP6_G107del,NSP6_S106del,Spike_N501Y,Spike_H655Y,Spike_N679K,Spike_N969K,Spike_Q954H,Spike_L452R,Spike_D796Y,NSP5_P132H,N_P13L,E_T9I,M_A63T,NSP14_I42V,Spike_G339D,M_Q19E,N_R32del,N_E31del,N_S33del,Spike_P681R,Spike_S477N,Spike_N764K,M_I82T,NS3_S26L,NSP13_P77L,N_R203M,Spike_S373P,N_D377Y,Spike_S375F,Spike_E484A,Spike_T19R,NSP12_G671S,N_D63G,Spike_Y505H,Spike_Q498R,Spike_D950N,NS7a_T120I,NS7a_V82A,Spike_T95I,Spike_F157del,Spike_R158del,Spike_Q493R,Spike_E156G,NSP6_T77A,NSP14_A394V,NSP4_V167L,NSP3_A488S,N_G215C,NS7b_T40I,NSP3_P1228L,NSP3_P1469S,Spike_V70del,Spike_H69del,Spike_K417N,Spike_N440K,NSP6_F108del,Spike_Y144del,NSP6_I189V,Spike_T547K,NSP3_A1892T,Spike_L981F,Spike_N856K,Spike_A67V,NSP3_K38R,NSP3_L1266I,NS3_T223I,NSP6_L105del,Spike_V143del,NSP13_R392C,Spike_Y145del,Spike_V213G,NSP3_G489S,NSP3_S1265del,Spike_T19I,NSP3_T24I,NSP1_S135R,NSP4_L264F,M_D3G,NSP4_T327I,Spike_D405N,N_S413R,Spike_A27S,Spike_T376A,Spike_S371F,Spike_P26del,Spike_P25del,Spike_L24del,NSP15_T112I,Spike_R408S,Spike_S371L,Spike_G496S,Spike_N211del,Spike_L212I,NSP4_L438F,Spike_ins214EPE,Spike_G446S,Spike_R346K,NSP3_T183I,NS8_Q27stop,Spike_T716I,Spike_A570D,Spike_D1118H,NS8_R52I,NS8_Y73C,NSP3_A890D,N_S235F,Spike_S982A,N_D3L,NSP3_I1412T,NSP3_A1711V,Spike_A222V,NS3_Q57H,NSP2_T85I,NSP4_A446V,NSP3_P822L,NS8_K68stop,NSP6_V149A,NSP6_T181I,NSP13_I334V,NSP3_A1736V,NSP12_L838I,N_Q9L,NSP3_V1069I,Spike_F486V,Spike_A701V,NS3_E239Q,NSP12_F694Y,NS3_L106F,NSP13_K460R,Spike_E484K,NSP12_F192V,Spike_S704L,Spike_L18F,NS3_H78Y,N_D343G,Spike_L452Q,NSP6_L37F,NSP1_M85del,NSP2_K81N,Spike_L5F,M_D3N,NSP13_H164Y,N_P199L,N_T205I,NSP12_P227L,N_P67S,NSP6_I162V,NSP5_K90R,N_A220V,N_M234I,NSP1_V86del,NS8_S24L,NSP5_L89F,NSP1_V84del,NS3_G172V,NS7a_P45L,NSP13_E341D,NSP14_N129D,Spike_V1176F,NSP16_K160R,NSP1_H83del,NS3_L140F,NSP4_A146V,Spike_Y145H,NSP1_K141del,NSP1_S142del,NSP1_F143del,Spike_K417T,Spike_P26S,NSP16_R216C,NSP6_C197F,NSP1_G82del,Spike_T1027I,NSP3_S370L,Spike_D138Y,NSP3_H1307Y,NS8_E92K,NSP2_P129L,NSP3_D410G,NS3_S253P,NSP3_K977Q,N_P80R,NS8_L60F,Spike_T20N,Spike_V1264L,Spike_R190S,N_S194L,NSP13_A296S
1,4,45694,45593,29,5,12,16476,16468,71,26,26,21,44,14,3,3,7,22,3,63,33,5,6,9,3,3,3,3,1,56,4,4,21,25,25,3,187,3,3,14,23,5,4,3,8,12,1,52,2,2,4,2,8,5,8,4,19,30,502,13,22,22,9,6,24,128,41,2,3,1,0,28,0,3,30,2,42,63,13,4,3,3,9,8,3,60,400,12,3,3,25,3,3,3,3,3,18,3,0,0,2,2,21,0,3,2,29,39,43,17,15,25,14,15,38,16,28,17,25,50,17914,13021,55,129,4,4,8,0,26,0,2,2,0,8,1,0,11,20,8,0,7,93,29,0,1,2723,191,0,411,0,9,63,125,62,20,0,123,26,164,135,1952,350,128,23,4,13,16,19,141,127,19,3,8,267,267,267,3,19,14,1,121,28,16,12,25,26,59,0,4,3,3,3,2,13,2,855,27
0,4,4243,4231,10,15,1,1856,1858,6,4,4,1,5,0,0,0,29,2,0,974,3,0,0,0,0,0,0,0,5,7,0,5,10,10,4,0,17,0,0,4,15,4,0,0,4,3,2,7,3,3,0,3,4,4,4,4,4,10,4,5,6,6,2,0,4,19,0,1,0,0,0,1,0,2,9,0,11,3,1,0,0,2,0,2,0,2,61,0,0,0,5,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,5,3,6,1,1,1,3,1,6,4,1,3,4,2,1066,472,5,7,1,0,1,0,1,0,0,18,0,3,0,0,3,1,7,0,2,9,2,0,0,1048,14,0,26,0,16,0,84,8,2,0,19,3,10,14,73,0,13,3,2,1,0,440,9,6,2,2,2,51,51,51,0,2,1,0,6,2,1,6,3,29,6,0,65,0,1,0,0,1,0,238,2
2,4,1450,1436,0,0,0,385,387,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,752,711,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,89,5,0,32,0,0,0,27,0,1,0,95,0,1,3,0,0,1,0,0,0,0,0,2,1,0,1,0,19,19,19,0,0,0,0,1,0,0,0,1,4,10,0,0,0,0,0,0,4,0,6,0
-1,5,771,745,0,0,0,392,392,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,246,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30,1,0,1,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,42,0
1,5,22542,22462,69,44,32,7329,7329,21,40,40,27,36,8,2,1,46,11,1,56,32,1,7,2,1,1,1,1,44,42,1,45,53,57,54,1,85,1,2,43,51,43,1,1,48,51,43,51,41,41,2,42,49,41,41,40,56,81,146,37,31,30,3,2,37,94,5,1,1,1,1,6,11,3,14,3,38,22,5,0,1,3,23,0,0,14,107,0,0,0,10,0,3,0,0,0,9,0,1,1,2,1,41,1,2,3,35,40,33,22,22,34,23,21,70,23,23,22,65,246,10777,8886,15,69,7,7,11,21,16,1,2,6,0,28,5,0,23,18,7,3,3,51,19,2,0,792,114,5,326,0,5,26,90,38,23,7,92,10,92,65,1887,414,74,23,11,21,16,30,65,62,3,3,3,154,154,154,1,22,23,1,62,5,5,45,21,22,27,2,1,1,3,2,1,8,2,757,10
0,5,5333,5238,11,26,5,2505,2508,107,99,99,10,8,1,0,0,20,5,0,499,3,2,0,0,0,0,0,0,19,105,0,34,22,24,9,0,18,0,0,1,30,9,0,0,15,6,2,20,1,1,0,1,3,4,4,3,8,9,6,4,115,117,2,10,99,140,0,0,0,1,0,8,0,2,41,0,5,7,1,0,0,2,1,7,0,5,20,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,10,8,10,5,90,7,5,6,15,9,7,5,38,3,1079,461,12,8,1,1,4,2,1,1,3,221,0,2,0,0,1,4,108,0,1,19,16,0,0,672,16,1,68,0,10,4,317,8,1,0,34,83,9,12,13,1,17,2,1,13,0,185,41,17,2,1,0,66,66,66,1,76,0,0,18,115,3,33,1,198,7,0,18,2,2,0,2,7,2,455,6
2,5,655,613,1,0,0,372,372,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,242,220,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,9,1,0,8,0,0,1,9,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,3,3,3,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
1,6,27341,27209,41,18,7,10592,10579,29,10,10,9,16,5,2,2,10,11,3,70,32,5,5,3,3,0,0,0,10,17,3,10,21,17,20,4,39,3,2,11,19,11,2,1,14,49,9,58,11,11,1,12,12,11,10,11,22,32,85,18,6,6,1,3,10,78,12,7,3,2,3,15,8,2,23,0,30,70,5,0,1,2,6,0,0,14,31,4,0,0,21,0,0,0,0,0,12,0,3,1,1,1,83,3,3,4,26,43,19,4,4,14,6,5,131,4,6,6,31,179,12171,11271,9,13,10,5,24,12,19,1,1,6,0,72,1,11,47,11,3,0,4,207,27,1,1,977,104,4,605,1,8,642,229,39,655,1,389,100,82,72,2626,1524,38,645,4,31,641,62,89,37,8,32,0,97,97,95,0,22,565,1,37,4,19,14,13,9,119,0,3,0,2,0,1,15,1,1642,46
0,6,5473,5434,23,5,2,2983,2954,12,11,13,43,17,4,3,3,7,16,3,195,6,3,3,3,3,4,4,4,21,409,4,13,16,6,9,3,41,4,2,1,7,5,2,2,8,7,1,20,1,1,2,1,3,4,1,1,1,7,10,5,11,11,5,5,8,33,4,2,3,3,3,4,3,5,26,5,10,9,5,0,0,5,1,1,0,3,17,0,0,1,6,0,0,1,1,1,7,0,3,4,0,0,1,0,2,4,11,3,6,0,0,7,1,0,52,2,2,1,43,8,1404,422,10,11,0,6,15,14,3,0,1,32,1,6,0,0,4,2,8,0,1,15,18,0,0,340,8,0,71,0,6,4,280,12,4,0,69,3,23,4,12,10,4,17,13,3,3,220,33,3,8,1,0,22,22,22,0,4,12,0,3,1,6,73,5,75,15,0,28,0,2,0,0,10,1,739,11
-1,6,683,667,1,0,0,466,464,0,3,3,2,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,108,89,3,1,0,0,2,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,1,0,0,20,5,1,1,0,2,0,2,11,0,0,6,0,0,5,0,2,6,0,1,0,0,1,8,6,1,0,0,1,1,1,0,0,0,0,6,0,0,0,4,1,1,0,0,0,0,0,0,1,0,24,0
2,6,461,373,0,0,0,350,350,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,58,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,8,0,0,0,15,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,27,0
1,7,35733,35564,130,103,64,11746,11752,776,726,725,698,128,12,7,7,67,12,8,61,65,7,6,8,7,3,3,3,114,244,6,108,113,145,186,9,231,14,8,138,125,114,7,3,118,105,46,104,72,72,4,69,70,90,49,58,75,81,188,57,768,766,9,9,724,760,13,8,6,6,7,38,6,8,91,10,33,84,28,1,1,8,11,11,1,17,35,7,1,1,44,1,40,5,6,6,19,1,6,3,3,6,13,5,7,9,746,714,703,696,703,689,670,705,893,722,677,732,7,1660,15568,14091,42,95,160,27,92,9,77,1,1,7,0,40,11,100,33,295,27,10,3,560,122,1,1,1264,209,2,468,2,14,3026,698,84,2921,5,983,1598,708,179,5021,3818,51,2783,8,36,2887,77,129,48,61,11,4,139,140,140,0,78,2638,5,52,10,25,26,24,68,168,1,5,1,0,0,0,27,3,3132,116
0,7,12790,12524,39,17,13,10456,10446,28,11,11,19,13,6,2,2,43,6,2,203,3,2,2,2,2,2,2,2,13,6210,2,21,32,36,17,2,42,3,2,18,18,15,2,2,16,11,5,24,15,15,2,14,10,11,10,6,14,50,11,17,18,18,3,12,9,19,2,3,3,2,2,13,2,5,66,2,13,10,3,0,1,5,1,4,0,9,10,2,0,1,8,0,1,0,0,0,7,0,2,3,2,1,5,0,2,2,82,27,12,8,9,15,8,10,23,7,9,7,5,14,989,362,24,17,1,4,6,0,7,0,0,13,0,3,0,0,15,9,13,0,3,24,33,0,1,449,22,1,103,1,7,13,140,34,11,0,86,35,41,10,23,12,15,10,1,9,5,288,58,15,25,3,0,67,67,67,0,3,11,1,15,2,5,54,1,20,28,2,46,0,0,0,1,16,2,604,12
-1,7,1775,1752,2,1,0,1312,1313,0,12,12,9,11,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,0,7,7,9,0,12,2,1,0,0,0,0,0,0,2,0,2,0,6,0,0,0,4,0,0,0,2,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,4,217,195,4,0,0,0,3,0,1,0,0,0,0,9,0,0,2,0,9,0,1,11,1,0,0,106,16,5,13,0,2,5,12,15,0,0,20,0,5,9,1,0,9,0,0,1,0,12,21,6,1,1,0,5,5,5,1,1,0,0,6,1,3,1,3,3,0,0,4,1,1,0,0,1,0,47,5
2,7,652,497,0,0,0,560,558,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,48,21,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,32,3,0,23,0,1,0,17,0,0,0,3,6,12,2,0,1,0,0,0,0,0,0,5,0,2,0,0,5,5,5,0,1,0,1,0,0,1,10,0,0,1,0,0,0,0,0,0,0,0,41,1
0,8,10065,9908,44,15,8,8203,8189,30,23,25,27,25,8,6,6,16,8,6,130,12,6,6,6,5,6,6,6,18,3680,6,13,18,14,10,4,23,4,6,6,9,10,6,5,5,27,4,28,4,4,3,4,8,7,4,7,3,20,25,9,14,14,14,21,17,19,9,6,6,6,6,10,6,6,52,8,11,8,6,0,0,8,2,0,0,12,22,1,0,0,5,0,2,1,1,1,2,0,4,5,2,2,2,1,6,8,135,43,10,3,2,10,3,3,10,3,8,1,10,45,933,335,9,29,0,2,7,1,7,0,1,17,0,7,0,0,10,2,18,0,3,36,40,0,0,400,27,1,104,0,17,10,161,19,11,0,127,8,33,21,34,15,20,11,0,7,6,240,53,18,19,1,0,96,96,98,3,5,6,2,19,5,10,44,7,53,32,0,42,3,5,1,6,9,7,636,16
1,8,34408,34261,138,103,33,13210,12960,324,95,95,43,88,12,5,5,96,22,6,76,36,6,5,6,5,1,1,1,93,1097,5,93,113,99,120,6,1194,7,7,92,107,94,5,3,97,112,89,98,87,87,5,87,88,87,88,94,94,92,132,90,470,471,7,7,74,80,13,6,5,7,6,20,6,6,765,2,24,56,4,2,1,8,7,2,1,27,251,4,0,0,25,0,20,3,3,10,26,0,5,3,2,4,7,5,11,5,290,75,50,126,45,58,100,33,607,231,24,336,12,2291,11849,8935,80,14,15,12,110,20,135,9,9,3,0,6,16,272,29,155,15,6,5,580,149,0,0,1358,109,6,1196,1,15,2811,482,113,2510,11,841,2234,2290,53,3666,3014,45,2355,17,119,2426,52,199,42,39,15,2,252,255,255,0,28,2281,2,41,15,17,44,15,14,214,2,2,5,0,4,0,19,0,4497,138
-1,8,943,933,1,1,1,595,595,1,5,5,14,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,4,0,0,4,4,15,3,5,3,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,3,0,229,210,2,1,0,0,3,0,0,0,0,0,0,5,0,0,4,1,15,0,1,2,1,0,0,24,3,0,7,0,0,0,14,30,1,0,35,0,3,2,1,0,2,0,1,1,0,6,7,0,0,0,0,3,3,3,1,2,0,0,0,2,4,2,1,1,3,0,2,1,1,0,1,0,0,91,1
