zone_simple,month,Spike_D614G,NSP12_P323L,NSP4_T492I,Spike_T478K,Spike_G142D,N_R203K,N_G204R,Spike_P681H,NSP6_G107del,NSP6_S106del,Spike_N501Y,Spike_H655Y,Spike_N679K,Spike_N969K,Spike_Q954H,Spike_L452R,Spike_D796Y,NSP5_P132H,N_P13L,E_T9I,M_A63T,NSP14_I42V,Spike_G339D,M_Q19E,N_R32del,N_E31del,N_S33del,Spike_P681R,Spike_S477N,Spike_N764K,M_I82T,NS3_S26L,NSP13_P77L,N_R203M,Spike_S373P,N_D377Y,Spike_S375F,Spike_E484A,Spike_T19R,NSP12_G671S,N_D63G,Spike_Y505H,Spike_Q498R,Spike_D950N,NS7a_T120I,NS7a_V82A,Spike_T95I,Spike_F157del,Spike_R158del,Spike_Q493R,Spike_E156G,NSP6_T77A,NSP14_A394V,NSP4_V167L,NSP3_A488S,N_G215C,NS7b_T40I,NSP3_P1228L,NSP3_P1469S,Spike_V70del,Spike_H69del,Spike_K417N,Spike_N440K,NSP6_F108del,Spike_Y144del,NSP6_I189V,Spike_T547K,NSP3_A1892T,Spike_L981F,Spike_N856K,Spike_A67V,NSP3_K38R,NSP3_L1266I,NS3_T223I,NSP6_L105del,Spike_V143del,NSP13_R392C,Spike_Y145del,Spike_V213G,NSP3_G489S,NSP3_S1265del,Spike_T19I,NSP3_T24I,NSP1_S135R,NSP4_L264F,M_D3G,NSP4_T327I,Spike_D405N,N_S413R,Spike_A27S,Spike_T376A,Spike_S371F,Spike_P26del,Spike_P25del,Spike_L24del,NSP15_T112I,Spike_R408S,Spike_S371L,Spike_G496S,Spike_N211del,Spike_L212I,NSP4_L438F,Spike_ins214EPE,Spike_G446S,Spike_R346K,NSP3_T183I,NS8_Q27stop,Spike_T716I,Spike_A570D,Spike_D1118H,NS8_R52I,NS8_Y73C,NSP3_A890D,N_S235F,Spike_S982A,N_D3L,NSP3_I1412T,NSP3_A1711V,Spike_A222V,NS3_Q57H,NSP2_T85I,NSP4_A446V,NSP3_P822L,NS8_K68stop,NSP6_V149A,NSP6_T181I,NSP13_I334V,NSP3_A1736V,NSP12_L838I,N_Q9L,NSP3_V1069I,Spike_F486V,Spike_A701V,NS3_E239Q,NSP12_F694Y,NS3_L106F,NSP13_K460R,Spike_E484K,NSP12_F192V,Spike_S704L,Spike_L18F,NS3_H78Y,N_D343G,Spike_L452Q,NSP6_L37F,NSP1_M85del,NSP2_K81N,Spike_L5F,M_D3N,NSP13_H164Y,N_P199L,N_T205I,NSP12_P227L,N_P67S,NSP6_I162V,NSP5_K90R,N_A220V,N_M234I,NSP1_V86del,NS8_S24L,NSP5_L89F,NSP1_V84del,NS3_G172V,NS7a_P45L,NSP13_E341D,NSP14_N129D,Spike_V1176F,NSP16_K160R,NSP1_H83del,NS3_L140F,NSP4_A146V,Spike_Y145H,NSP1_K141del,NSP1_S142del,NSP1_F143del,Spike_K417T,Spike_P26S,NSP16_R216C,NSP6_C197F,NSP1_G82del,Spike_T1027I,NSP3_S370L,Spike_D138Y,NSP3_H1307Y,NS8_E92K,NSP2_P129L,NSP3_D410G,NS3_S253P,NSP3_K977Q,N_P80R,NS8_L60F,Spike_T20N,Spike_V1264L,Spike_R190S,N_S194L,NSP13_A296S
2,8,1119,847,0,0,0,833,833,1,0,0,2,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,2,0,3,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,90,125,51,1,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,43,1,0,15,0,0,1,20,2,0,0,13,89,36,1,1,1,0,0,0,0,0,2,4,0,2,0,0,5,5,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,52,1
0,9,4204,4042,37,29,2,2807,2791,71,18,15,20,6,6,2,1,40,4,17,43,5,1,1,1,1,1,1,1,32,621,1,12,26,24,27,1,43,1,1,18,20,16,1,0,20,12,12,19,7,7,0,7,18,10,9,11,10,26,20,12,3,3,13,35,17,16,3,2,1,2,1,2,3,2,108,1,6,6,5,0,0,3,1,0,0,23,2,2,0,0,7,0,0,0,0,0,3,1,1,1,1,1,1,0,3,2,69,34,3,5,5,6,4,2,15,4,3,1,10,32,737,224,13,24,0,2,8,0,7,0,0,4,0,41,0,0,24,0,41,0,0,39,31,0,3,204,5,2,68,0,23,7,139,18,7,0,93,12,87,4,26,14,5,12,3,6,1,263,43,2,9,1,0,26,26,26,2,4,5,0,3,2,10,38,5,58,11,1,23,3,2,1,3,1,3,548,16
1,9,44573,44453,183,124,71,12517,12297,348,95,95,76,252,38,33,34,119,49,30,147,89,32,32,32,31,28,28,28,95,2418,30,93,108,109,111,49,1433,33,34,122,100,99,32,31,99,154,92,140,90,90,32,90,88,100,84,100,90,105,163,92,1025,1027,32,37,41,91,25,27,25,27,25,53,24,24,1389,25,45,38,27,6,7,25,30,8,7,43,435,9,5,7,45,6,6,14,15,17,55,5,25,23,18,17,8,16,25,14,52,60,43,22,22,38,20,22,706,22,20,22,56,9650,13876,8729,141,23,6,13,80,24,675,11,9,3,0,43,10,453,36,233,25,12,13,3742,218,4,0,2333,152,10,1258,2,28,4538,995,61,3978,9,733,9485,3280,70,4620,4365,69,3803,20,133,4058,69,192,56,18,5,3,166,169,170,1,18,3696,5,56,14,19,97,28,6,282,5,6,5,0,4,0,43,2,5786,267
2,9,1959,1577,2,0,1,1072,1069,11,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,0,0,0,0,5,82,0,0,10,0,2,0,53,0,0,0,3,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,1,7,0,2,23,23,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,492,342,59,5,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,2,0,0,6,5,0,0,55,3,0,27,0,0,10,7,2,0,0,98,489,105,2,1,1,1,1,0,0,0,3,16,1,2,0,0,5,5,5,0,1,2,0,1,1,3,9,0,0,2,0,0,0,0,2,0,1,0,122,1
-1,9,925,918,4,0,0,564,563,1,110,110,128,1,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,124,1,110,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,2,2,5,191,187,8,0,0,0,0,1,0,0,0,0,0,104,0,0,5,0,128,0,0,8,1,0,0,51,3,0,3,0,0,1,130,12,2,0,149,1,4,2,1,1,1,2,0,0,1,8,9,1,0,0,0,0,0,0,0,0,1,0,1,6,1,0,11,0,1,0,0,0,0,1,0,0,0,124,0
0,10,3990,3873,133,17,6,1942,1911,97,34,34,81,26,8,1,1,34,4,1,36,3,1,0,2,1,1,1,1,42,171,1,16,30,17,26,0,61,0,1,9,16,18,2,1,10,13,8,15,5,5,1,5,6,3,3,5,14,31,11,16,17,17,37,45,33,20,3,1,1,1,1,4,1,6,178,1,3,10,9,3,0,6,3,1,0,21,6,0,0,0,21,0,0,0,0,0,12,0,0,1,0,0,6,0,1,1,108,23,6,5,7,14,8,5,17,6,5,3,7,76,1107,491,22,24,2,4,17,0,18,0,0,8,0,121,0,0,11,2,162,0,1,42,27,0,0,193,10,1,85,0,21,45,190,24,31,0,235,56,204,8,74,58,7,62,1,36,23,414,66,7,7,2,0,8,8,8,7,11,25,0,6,10,15,49,5,30,17,0,28,8,7,0,9,12,8,665,106
1,10,75748,75689,222,160,54,16171,15933,760,336,336,319,489,34,17,18,277,54,21,219,165,16,16,29,16,15,15,15,178,4679,17,153,186,194,156,23,2241,17,13,148,158,149,11,9,104,396,137,218,131,130,7,130,140,160,140,177,150,174,301,142,2467,2465,12,26,115,241,15,16,8,8,7,89,9,9,1802,5,40,64,31,10,11,12,32,17,15,91,376,24,10,10,162,7,8,14,15,15,146,5,9,1,7,5,13,8,7,16,187,150,138,104,104,136,100,100,676,104,101,110,130,24133,21244,13059,165,33,18,22,82,14,1526,23,25,2,2,69,8,113,89,407,112,2,55,10773,389,3,3,3682,411,22,1546,0,75,9520,1150,85,8340,5,1417,23935,5957,140,9467,9233,157,8075,64,143,8566,127,393,160,43,12,7,237,240,238,2,157,7062,24,154,29,44,173,47,5,473,1,11,7,2,9,0,110,1,9360,361
2,10,3625,3354,4,0,0,1050,1036,29,1,1,1,7,6,0,0,1,1,0,2,1,0,0,0,0,0,0,0,4,113,0,1,1,1,0,0,49,0,0,0,1,0,0,0,0,8,0,4,0,0,0,0,0,0,0,2,0,17,2,0,46,46,0,0,1,3,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,5,1,2,1,14,1,1,2,1,1,4,1,1822,557,59,2,0,0,0,12,0,1,0,0,0,0,4,0,0,6,6,11,0,0,46,3,0,1,1070,2,1,31,0,0,38,11,3,13,0,246,1813,169,1,7,7,0,6,0,1,6,6,64,0,11,0,0,10,10,10,0,3,8,0,0,0,0,32,0,0,5,0,0,0,0,0,0,5,0,290,1
-1,10,1163,1141,2,0,0,563,563,7,140,140,263,1,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,7,9,0,1,1,1,0,0,4,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,3,4,1,2,2,223,3,140,7,0,0,0,0,0,2,0,0,36,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,1,0,0,0,0,0,4,4,22,300,302,4,0,6,0,1,0,2,0,0,1,0,236,0,0,6,1,289,0,0,19,5,1,0,44,2,0,5,0,2,11,278,23,2,1,291,15,11,1,1,1,1,2,0,0,1,2,16,1,0,0,0,1,1,1,0,2,1,0,1,1,1,5,9,0,5,0,2,0,0,0,0,0,0,155,0
1,11,106295,105662,213,54,31,20006,19535,3533,2604,2604,2628,537,88,6,6,555,116,5,368,144,5,4,24,5,2,2,2,97,6250,5,34,108,91,75,10,3958,7,5,35,49,27,7,2,30,378,20,349,23,23,3,19,44,42,28,48,44,68,230,55,6054,6053,11,14,2351,2597,31,30,5,6,4,111,5,11,2308,5,74,112,44,1,9,12,26,15,1,200,742,49,1,1,88,1,3,4,6,6,239,0,4,1,5,5,28,4,14,20,2485,2345,2413,2360,2349,2328,2343,2292,2932,2353,2333,2353,71,32393,36306,24711,171,82,343,30,145,11,1527,3,4,3,0,121,3,38,162,1596,159,0,53,14793,519,4,2,4215,832,9,1989,1,129,19634,1655,188,17876,5,2339,31984,9397,178,19342,19099,157,17205,59,211,18071,172,918,167,90,25,1,330,330,328,0,432,14826,11,163,42,109,336,64,13,524,1,11,4,4,11,0,98,5,13096,424
0,11,5787,5637,247,89,13,2704,2667,216,69,69,88,37,32,6,6,98,20,10,85,9,6,5,6,6,6,6,6,193,113,6,72,106,54,46,5,116,4,5,31,33,69,5,5,48,33,22,49,6,6,5,6,24,21,25,27,21,53,30,75,38,38,37,124,63,45,11,6,6,6,6,13,6,4,533,6,8,15,4,2,1,4,3,1,0,153,13,1,0,2,12,0,0,0,0,1,9,0,4,5,2,2,6,4,1,4,191,27,20,13,13,19,16,10,34,14,13,16,57,98,1950,606,29,33,6,52,68,0,19,0,0,39,0,129,0,0,48,7,388,0,1,90,62,1,1,381,14,4,97,0,17,68,310,28,39,0,366,59,457,6,80,81,8,94,6,51,40,966,50,6,15,3,0,19,19,19,6,10,35,0,6,8,16,81,13,68,33,1,130,7,8,0,6,27,6,1390,134
-1,11,1180,1166,7,4,1,280,279,9,456,456,592,2,3,0,0,1,0,0,5,1,0,0,1,0,0,0,0,4,11,0,1,2,2,1,0,5,0,0,1,1,1,0,0,1,2,0,3,0,0,0,0,2,1,1,1,1,1,3,5,3,3,668,1,456,5,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,21,746,680,4,1,2,0,2,0,3,0,0,0,0,631,0,0,4,0,611,0,0,114,8,0,1,36,1,1,9,0,0,3,680,11,4,0,693,12,5,0,3,3,0,4,0,7,3,6,6,0,0,0,0,3,3,3,0,0,1,0,0,0,2,1,3,0,4,0,4,0,0,0,0,3,0,85,2
2,11,1853,1805,4,1,1,916,900,35,10,10,8,3,11,0,0,1,0,0,7,2,0,0,0,0,0,0,0,8,132,0,2,2,1,2,0,21,0,0,1,1,1,0,0,1,4,1,8,1,1,0,1,3,1,1,1,1,26,2,1,80,81,6,0,9,12,0,0,0,0,0,0,0,1,6,1,2,2,0,0,0,1,0,0,0,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,6,7,6,6,6,6,6,7,6,0,464,281,19,1,2,1,13,1,0,1,0,0,0,0,2,0,0,1,61,4,0,0,60,11,0,0,284,4,3,80,0,0,32,18,6,65,0,149,456,264,3,6,7,4,8,3,0,5,0,4,4,3,3,0,4,4,4,0,2,7,0,4,2,2,80,0,0,10,0,0,0,0,0,0,5,0,162,3
0,12,10272,9781,333,187,21,4547,4462,642,632,635,672,246,79,3,3,392,57,4,117,8,2,2,5,3,3,3,3,407,186,4,95,101,158,76,2,221,2,5,47,62,64,2,3,42,74,60,102,23,23,3,23,54,30,31,37,38,79,53,74,239,238,284,339,628,272,7,4,3,4,3,47,3,3,1128,7,47,20,7,0,1,3,8,3,0,61,4,12,0,0,19,0,1,1,1,1,5,3,2,3,4,4,16,2,1,12,716,273,244,255,256,256,247,238,271,256,240,219,71,197,3668,882,63,93,56,26,53,0,16,5,1,92,0,379,0,0,88,100,1069,0,6,445,91,0,8,756,16,4,171,0,31,139,739,126,114,0,640,55,844,13,134,137,12,125,8,181,111,1194,112,12,20,7,1,20,20,20,153,164,101,1,12,142,142,542,6,317,87,13,193,151,151,0,140,35,138,2459,56
2,12,2271,2285,1,1,0,1047,1018,148,127,127,125,5,30,0,0,8,14,0,5,1,0,0,0,0,0,0,0,8,177,0,0,2,1,4,0,16,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,4,0,0,2,0,22,0,1,343,347,4,1,127,138,0,0,0,0,0,126,0,0,18,0,1,2,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,131,133,120,124,112,123,123,121,121,121,123,122,0,511,352,27,2,1,15,0,2,19,4,0,0,0,0,4,0,0,5,136,12,0,0,102,9,0,0,232,6,0,90,0,3,45,21,14,80,0,190,493,339,5,3,3,4,3,0,0,3,12,3,4,1,2,0,12,12,12,0,7,3,0,4,0,7,250,2,0,7,0,0,0,0,0,0,0,1,225,2
1,12,142432,141293,693,225,39,37211,36795,21828,19585,19582,19156,245,468,13,13,5586,196,13,511,304,14,12,28,12,8,8,8,351,7338,13,161,120,147,90,19,5427,12,11,31,73,29,10,6,38,395,31,572,25,25,9,26,140,46,35,28,41,118,402,101,23666,23650,108,56,19011,19082,39,82,14,13,13,138,13,33,3258,16,165,245,46,1,6,67,59,36,0,189,391,23,0,2,111,0,5,1,1,1,476,1,11,7,11,11,95,6,43,85,19233,18710,19599,19077,19066,18657,19024,18648,19417,19059,18959,18710,172,35248,46653,35582,268,134,2744,42,346,16,799,3,2,3,0,352,3,39,239,8518,532,5,101,14716,726,2,5,4090,366,21,2633,2,91,25108,6955,1047,21906,2,3041,34956,15081,241,23908,23633,229,22020,78,513,22213,348,837,222,173,40,35,572,574,574,7,1053,20098,2,223,77,250,1312,245,95,849,3,34,51,11,34,8,273,14,14765,899
-1,12,2095,1933,18,4,1,275,274,21,1447,1445,1358,3,1,1,1,13,2,0,14,1,1,1,0,1,0,0,0,3,2,0,4,1,3,2,0,19,0,0,1,2,0,0,0,3,2,0,5,0,0,0,0,0,1,1,0,0,2,2,14,17,17,1460,0,1442,27,1,0,2,1,0,2,0,0,16,5,1,1,2,0,0,0,2,0,0,34,1,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,23,16,16,16,18,16,15,20,16,16,16,0,29,1513,1568,8,0,23,0,5,0,1,0,0,0,0,1528,0,0,4,12,1386,0,0,445,3,0,1,40,5,2,19,0,2,9,1431,11,8,0,1546,8,17,2,9,8,2,6,0,0,8,29,6,2,2,0,0,2,2,2,1,4,9,0,2,0,0,5,6,0,6,1,0,0,0,0,0,4,0,22,2
1,13,236379,231413,3066,1998,250,99094,97465,81177,76548,76478,74818,654,723,174,170,17081,398,170,1105,652,165,160,179,161,142,142,142,1081,10754,159,900,502,636,274,152,9229,146,147,248,336,224,114,107,214,855,215,1760,188,171,151,169,225,232,193,197,237,355,831,284,78923,78836,1092,189,75509,73052,220,207,167,169,166,603,192,213,4610,193,605,423,207,12,27,222,153,45,6,348,405,66,6,7,199,6,12,10,9,14,508,9,131,124,135,126,152,92,118,217,74364,73950,74860,74377,74191,73523,74100,73753,74247,74234,73485,72852,504,30854,78102,63882,868,213,14470,89,987,47,510,44,44,35,1,1726,6,2830,440,22548,3049,9,150,13749,1265,17,24,5986,627,44,6996,13,260,40570,19844,3867,35450,26,4982,30016,26079,449,37401,37972,573,35771,145,677,36157,1037,1966,558,407,93,29,876,878,876,72,2290,32115,11,546,248,453,1770,256,380,1271,20,148,119,127,88,76,496,118,17354,1291
0,13,14684,13962,916,612,145,6940,6818,2059,3195,3192,2860,747,172,47,48,773,154,48,251,64,50,46,47,45,46,46,46,855,531,46,591,334,492,287,42,490,39,39,221,259,257,35,41,233,219,232,276,174,170,40,171,254,186,176,183,172,245,205,274,1303,1306,1300,678,3140,1410,54,48,48,47,49,293,48,39,580,56,175,44,60,0,1,49,4,3,0,91,44,8,0,3,45,0,0,0,0,0,17,0,39,39,56,56,10,40,38,53,1737,1159,1198,1134,1122,1147,1139,1139,1111,1120,1106,1051,91,268,4914,1825,204,521,548,89,137,1,24,2,3,196,0,1454,0,3,64,232,3289,1,3,1487,100,6,81,892,23,6,237,0,26,225,2454,663,198,1,1511,125,1874,17,214,218,18,212,11,544,188,2338,191,16,41,9,0,28,28,27,532,566,184,2,15,555,538,877,12,672,98,5,542,537,523,3,524,71,534,1901,52
2,13,8219,8206,34,56,8,2834,2731,1556,1538,1538,1493,20,39,4,4,30,75,4,32,24,4,4,4,3,4,4,4,23,723,3,33,6,9,11,4,55,4,4,5,17,5,4,4,5,20,5,28,6,6,4,5,11,5,5,5,6,24,8,5,2145,2146,58,5,1533,1561,2,3,3,3,3,167,3,2,34,4,14,2,4,1,3,2,13,1,1,14,5,5,1,2,7,1,1,1,1,1,13,1,3,3,3,3,3,3,2,1,1441,1466,1425,1428,1426,1415,1423,1433,1428,1419,1442,1432,11,2553,1331,121,8,4,242,1,19,21,8,0,0,0,0,78,0,0,18,926,125,0,2,832,13,0,4,364,22,1,178,0,10,485,186,81,77,0,495,2482,910,17,25,25,19,25,2,13,24,61,98,19,7,7,0,55,55,55,5,10,25,0,18,17,43,528,4,12,45,1,21,5,6,0,5,9,5,499,7
-1,13,2196,1954,71,16,4,417,414,62,1164,1164,1247,13,3,2,2,8,9,3,19,3,3,1,3,3,3,3,3,8,7,2,7,4,5,3,10,17,3,3,3,4,6,3,3,6,4,2,12,2,2,2,2,4,3,8,4,2,6,7,16,41,41,1389,3,1158,57,4,2,1,2,3,1,1,3,9,4,3,5,1,1,0,2,2,1,0,27,3,0,0,1,25,1,1,1,1,1,2,0,2,3,1,1,0,1,1,18,40,37,42,37,38,38,38,37,39,38,39,41,6,8,1357,1499,6,4,62,2,5,0,3,0,0,0,0,1395,0,0,33,12,1293,0,0,499,5,1,8,20,6,0,18,0,1,11,1332,6,10,0,1480,4,55,5,10,10,2,11,2,7,10,96,5,2,0,0,0,5,5,5,7,7,11,0,2,12,9,6,3,7,6,0,6,7,7,0,5,1,5,9,1
0,14,16411,15298,1974,1525,391,8740,8600,3832,5364,5348,4886,2094,181,12,12,1415,134,12,318,24,19,12,11,12,12,12,12,1308,240,13,937,862,619,867,9,1018,6,8,310,302,295,7,7,317,268,777,567,216,222,9,212,755,209,205,211,214,235,234,362,2131,2134,1126,501,5341,2282,16,14,12,12,12,508,12,6,483,25,301,26,73,0,7,13,18,9,0,92,14,5,0,0,218,0,1,1,1,2,17,0,5,9,22,21,9,7,9,30,2445,1893,2033,1954,1952,1904,1958,1918,1840,1941,1687,1802,60,244,3842,1603,338,608,989,135,136,2,24,2,2,46,0,1290,0,1,57,241,4821,1,12,2683,131,0,146,668,34,8,335,3,33,193,2622,695,208,5,1437,140,1480,18,171,182,16,188,21,1863,164,3457,120,14,30,4,5,37,37,35,1817,1932,160,2,13,1936,1812,2087,3,1898,108,1,1885,1877,1853,4,1821,76,1839,1512,20
1,14,240998,235929,5388,3645,98,127843,123703,121434,118587,118556,115560,1511,594,38,37,22171,432,39,1403,436,45,39,47,34,32,32,31,807,6942,26,1891,401,844,158,55,7711,42,45,136,231,121,42,31,124,906,121,3989,109,92,49,88,174,149,126,120,132,318,665,247,115417,115197,2442,326,118159,109666,85,91,30,31,30,1083,42,36,3421,223,597,438,91,31,78,52,235,59,6,502,125,72,6,8,168,6,11,7,6,13,437,6,30,42,40,32,239,25,46,151,113031,112325,114001,113373,112877,111797,113003,112136,112552,112775,111211,110561,485,18044,69285,60273,1615,453,30352,36,1264,60,329,24,33,6,0,4872,1,18,278,28863,7770,6,267,11643,900,4,130,5002,688,47,10072,10,402,32330,26150,9833,26522,9,5857,17088,21571,513,27558,28507,492,27108,154,1053,27485,2096,3326,458,375,81,20,524,523,523,735,2685,24383,8,455,918,1070,2187,240,942,1041,33,849,780,760,70,754,505,799,10498,754
2,14,24502,24359,19,116,1,15509,15237,14715,15489,15488,15159,70,79,1,1,28,182,1,17,58,1,1,1,1,1,1,1,25,1163,2,92,6,22,6,3,113,1,2,19,9,1,1,1,1,22,1,78,6,6,1,0,7,1,2,1,17,55,9,4,15026,15025,826,7,15474,14456,2,4,1,1,1,117,5,2,41,13,31,5,3,0,0,2,153,1,0,32,7,0,0,0,46,0,5,0,0,0,20,0,1,1,2,2,3,1,9,0,14234,14430,14262,14270,14359,14282,14343,14318,14301,14255,14367,14201,17,3913,2721,1065,48,23,3147,0,28,2,8,0,0,0,0,1106,0,0,115,6815,1178,0,4,1445,16,0,26,618,33,0,438,0,19,869,1228,916,87,0,1276,3837,1266,19,29,32,34,20,6,38,27,61,116,38,14,20,0,24,24,24,28,31,27,0,37,53,94,513,48,39,94,1,35,30,37,3,28,15,28,515,8
-1,14,1300,1109,161,17,1,464,463,67,549,549,563,25,1,0,0,14,2,0,20,1,0,0,0,0,0,0,0,6,4,0,3,3,3,1,4,10,0,0,1,3,2,0,0,2,1,1,7,2,2,0,1,1,1,1,1,1,1,4,20,45,45,586,1,549,52,0,0,0,1,0,0,0,0,12,0,4,1,2,0,0,0,3,0,0,2,1,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,44,45,50,48,44,43,43,45,44,43,45,44,0,15,534,606,4,1,30,0,2,0,4,0,0,0,0,568,0,0,4,30,597,0,0,265,4,0,34,13,3,0,14,0,6,4,522,5,3,0,602,0,38,1,3,4,1,4,0,20,3,185,6,1,1,1,0,5,5,5,16,19,2,0,1,21,22,23,0,21,1,0,18,20,18,0,18,2,15,6,4
1,15,373735,365226,10388,7593,684,268451,251852,258848,269034,268967,257626,6938,601,70,73,25920,420,104,4283,592,96,69,103,75,63,63,63,2312,7115,86,6252,1715,1656,1120,91,8599,72,77,796,1002,771,71,72,830,1785,1018,14722,688,668,115,656,1021,643,647,629,620,859,1446,1023,245189,244707,5512,893,268814,244911,93,104,43,37,39,2867,59,48,2562,160,967,909,134,48,95,55,419,107,37,872,71,135,40,39,490,37,37,46,47,45,426,35,34,137,93,80,234,26,50,137,246563,244706,245907,247695,246002,243874,246235,245118,244657,244112,242398,241464,445,8235,74336,67686,5762,831,83221,107,2239,103,480,35,47,37,0,13784,10,20,1229,53863,27274,6,738,16294,1030,9,397,5337,1673,208,21627,21,1324,29159,34563,34925,19571,5,9871,7137,29475,679,19934,20595,1300,19683,409,6197,19956,7181,13394,662,548,243,17,882,880,873,5928,7581,17306,10,645,6245,6266,7100,347,6268,1256,129,6065,6027,5991,176,5978,673,5707,5995,787
0,15,28363,27115,3420,3228,1270,14418,14428,8343,13399,13353,12338,5201,147,5,5,4588,71,4,635,39,21,5,4,2,8,8,8,5102,183,4,2429,3924,1443,3812,7,3771,5,4,1214,1136,1106,1,1,954,1014,3389,1661,409,407,1,405,2878,283,288,309,269,360,581,753,4885,4883,2551,256,13345,5493,11,3,1,1,1,731,4,1,406,47,359,48,116,4,14,1,18,41,2,104,5,9,5,3,1004,4,5,1,0,0,24,3,1,1,25,25,9,1,4,60,5255,5409,5455,5293,5458,5395,5525,5152,4621,5358,4071,4611,40,408,5848,3206,1317,2366,2216,818,431,2,36,1,1,23,0,2811,4,3,122,543,9388,1,61,6225,83,1,414,610,86,15,412,4,137,210,5311,1419,243,3,3019,107,1139,71,107,123,66,135,22,5015,102,5778,264,67,42,7,4,56,56,54,4281,5065,115,3,67,5109,4915,5024,18,5090,664,1,5056,5066,5037,4,4947,123,4889,1131,98
2,15,35414,34885,49,27,7,30750,29306,30303,32464,32463,32006,97,73,1,1,47,42,2,8,133,1,1,1,1,3,33,3,80,430,13,170,18,49,8,2,67,1,1,43,10,8,1,0,2,13,8,62,55,55,1,0,13,2,2,4,23,38,11,23,30359,30393,1502,3,32449,30248,39,31,0,0,0,123,3,3,56,47,97,40,10,1,2,24,497,5,1,9,4,1,0,1,168,0,34,0,0,0,84,0,0,0,1,1,4,0,0,0,30085,30277,30119,30164,30255,30126,30212,30122,30111,30025,30216,29546,7,1408,2470,2056,139,23,7376,4,46,0,10,0,0,0,0,2247,0,0,98,12039,2442,0,11,964,33,0,42,388,59,2,977,0,59,215,2182,2479,25,0,2160,1385,367,31,10,32,36,5,25,54,8,84,356,37,20,47,0,83,83,83,47,60,44,0,37,93,66,385,98,49,48,3,45,48,56,0,46,6,46,105,97
