zone_simple,month,Spike_D614G,NSP12_P323L,NSP4_T492I,Spike_T478K,Spike_G142D,N_R203K,N_G204R,Spike_P681H,NSP6_G107del,NSP6_S106del,Spike_N501Y,Spike_H655Y,Spike_N679K,Spike_N969K,Spike_Q954H,Spike_L452R,Spike_D796Y,NSP5_P132H,N_P13L,E_T9I,M_A63T,NSP14_I42V,Spike_G339D,M_Q19E,N_R32del,N_E31del,N_S33del,Spike_P681R,Spike_S477N,Spike_N764K,M_I82T,NS3_S26L,NSP13_P77L,N_R203M,Spike_S373P,N_D377Y,Spike_S375F,Spike_E484A,Spike_T19R,NSP12_G671S,N_D63G,Spike_Y505H,Spike_Q498R,Spike_D950N,NS7a_T120I,NS7a_V82A,Spike_T95I,Spike_F157del,Spike_R158del,Spike_Q493R,Spike_E156G,NSP6_T77A,NSP14_A394V,NSP4_V167L,NSP3_A488S,N_G215C,NS7b_T40I,NSP3_P1228L,NSP3_P1469S,Spike_V70del,Spike_H69del,Spike_K417N,Spike_N440K,NSP6_F108del,Spike_Y144del,NSP6_I189V,Spike_T547K,NSP3_A1892T,Spike_L981F,Spike_N856K,Spike_A67V,NSP3_K38R,NSP3_L1266I,NS3_T223I,NSP6_L105del,Spike_V143del,NSP13_R392C,Spike_Y145del,Spike_V213G,NSP3_G489S,NSP3_S1265del,Spike_T19I,NSP3_T24I,NSP1_S135R,NSP4_L264F,M_D3G,NSP4_T327I,Spike_D405N,N_S413R,Spike_A27S,Spike_T376A,Spike_S371F,Spike_P26del,Spike_P25del,Spike_L24del,NSP15_T112I,Spike_R408S,Spike_S371L,Spike_G496S,Spike_N211del,Spike_L212I,NSP4_L438F,Spike_ins214EPE,Spike_G446S,Spike_R346K,NSP3_T183I,NS8_Q27stop,Spike_T716I,Spike_A570D,Spike_D1118H,NS8_R52I,NS8_Y73C,NSP3_A890D,N_S235F,Spike_S982A,N_D3L,NSP3_I1412T,NSP3_A1711V,Spike_A222V,NS3_Q57H,NSP2_T85I,NSP4_A446V,NSP3_P822L,NS8_K68stop,NSP6_V149A,NSP6_T181I,NSP13_I334V,NSP3_A1736V,NSP12_L838I,N_Q9L,NSP3_V1069I,Spike_F486V,Spike_A701V,NS3_E239Q,NSP12_F694Y,NS3_L106F,NSP13_K460R,Spike_E484K,NSP12_F192V,Spike_S704L,Spike_L18F,NS3_H78Y,N_D343G,Spike_L452Q,NSP6_L37F,NSP1_M85del,NSP2_K81N,Spike_L5F,M_D3N,NSP13_H164Y,N_P199L,N_T205I,NSP12_P227L,N_P67S,NSP6_I162V,NSP5_K90R,N_A220V,N_M234I,NSP1_V86del,NS8_S24L,NSP5_L89F,NSP1_V84del,NS3_G172V,NS7a_P45L,NSP13_E341D,NSP14_N129D,Spike_V1176F,NSP16_K160R,NSP1_H83del,NS3_L140F,NSP4_A146V,Spike_Y145H,NSP1_K141del,NSP1_S142del,NSP1_F143del,Spike_K417T,Spike_P26S,NSP16_R216C,NSP6_C197F,NSP1_G82del,Spike_T1027I,NSP3_S370L,Spike_D138Y,NSP3_H1307Y,NS8_E92K,NSP2_P129L,NSP3_D410G,NS3_S253P,NSP3_K977Q,N_P80R,NS8_L60F,Spike_T20N,Spike_V1264L,Spike_R190S,N_S194L,NSP13_A296S
-1,15,2389,1860,257,23,10,910,907,253,1236,1236,1160,326,1,0,0,42,1,0,159,1,0,0,0,0,0,0,0,36,2,0,60,33,34,25,12,34,0,0,24,26,29,0,0,23,7,9,34,11,6,0,6,19,32,27,21,25,22,27,159,146,146,744,1,1230,146,0,0,0,0,0,2,0,2,8,3,12,1,1,0,0,1,2,0,0,11,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,149,141,206,200,137,138,136,139,130,137,134,128,3,11,728,818,15,3,36,1,16,0,5,0,0,0,0,603,0,0,68,29,1089,0,2,419,1,8,265,33,7,0,28,0,4,9,778,32,1,0,738,2,49,3,1,1,1,1,3,244,1,362,21,2,3,0,0,3,3,3,191,231,2,0,1,250,230,250,1,241,4,0,249,248,247,0,225,3,208,7,1
1,16,387652,381706,9078,8618,3191,318960,295084,299605,332231,332177,308563,19939,173,13,10,21003,232,62,6975,423,42,7,30,8,7,7,8,5821,8241,52,10510,5478,4649,4853,20,8136,10,14,3800,4207,3741,32,5,4153,5048,4688,23808,3463,3444,57,3413,2582,1516,1492,1510,1481,1788,2612,2498,282989,282556,4901,1190,332175,284654,50,57,19,4,22,3063,22,38,1423,78,1139,678,161,4,28,39,411,101,9,951,57,61,2,10,668,2,9,8,8,10,374,2,3,106,38,35,130,3,26,435,289303,288230,287582,289262,289262,287470,288375,289189,287229,285536,285101,282074,662,2883,50220,46456,10939,2727,113062,2070,2251,63,583,15,43,20,0,18381,22,38,1592,54893,44741,107,764,24458,970,4,499,4848,1974,295,30118,9,1515,17003,24678,58219,4635,33,10844,1583,27342,795,4578,4837,1379,4780,755,19491,4658,19530,19870,686,534,223,19,931,929,930,19149,19874,4041,7,670,19629,19678,19784,418,19417,2945,185,19212,19336,19289,117,19009,889,17639,2336,896
0,16,39991,38773,6905,11744,3568,17475,17456,8696,17040,17031,16127,8928,152,55,89,13171,60,48,1040,60,42,136,51,24,48,48,48,15276,153,41,12329,14373,10794,13037,48,12609,46,11,10382,10592,10527,1,2,8741,8814,11202,3539,4630,4636,5,4608,5859,3216,3197,3241,2997,3376,3567,3704,5012,4999,2135,268,16993,5322,27,8,4,5,12,532,8,37,197,69,326,84,61,25,41,37,59,88,34,101,48,27,43,12,653,42,43,30,30,29,46,42,0,3,13,13,12,1,7,536,5422,5375,5435,5413,5325,5354,5396,5367,5161,5434,4415,4972,40,2021,4630,2714,7207,8535,2459,6745,2290,8,38,6,5,3,1,2496,15,0,246,515,12029,1,119,9756,73,1,787,619,159,313,636,4,98,148,4308,1559,150,4,2724,103,836,123,34,57,73,51,27,8887,25,9176,373,71,54,16,2,174,174,173,7859,8741,29,10,69,8945,8688,8228,21,8728,5246,10,8840,8900,8883,4,8670,126,8528,347,68
-1,16,3202,2539,583,44,12,1829,1821,354,1843,1843,1656,994,0,0,0,60,6,0,445,10,0,0,0,1,0,0,0,40,4,1,53,28,29,21,17,31,0,0,16,19,20,0,0,22,10,15,44,17,14,0,14,16,13,13,13,11,14,21,455,237,237,491,1,1833,216,0,0,0,0,0,9,0,0,8,5,13,12,0,0,0,0,1,1,0,25,0,3,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,242,217,308,303,211,217,212,218,216,216,216,207,4,28,611,590,12,6,40,5,18,0,2,0,0,0,0,454,0,0,47,47,1385,0,4,908,1,11,685,38,6,0,51,0,5,9,620,28,1,0,576,5,51,6,1,3,2,3,4,751,1,873,32,2,1,6,0,6,6,6,631,690,2,0,2,755,691,729,1,781,13,0,758,762,760,1,674,1,596,1,0
2,16,21088,20855,91,85,55,19471,17693,19296,19962,19960,19914,131,78,0,0,128,8,0,5,47,1,0,1,0,1,39,1,122,142,7,350,95,251,78,2,90,0,0,76,85,53,0,0,70,102,86,81,230,230,0,64,45,31,37,37,87,80,51,78,19175,19190,541,1,19951,19209,44,4,0,1,0,112,0,4,59,53,82,10,5,0,5,41,234,1,0,33,7,1,0,0,25,0,44,4,1,1,17,0,0,0,1,2,5,0,2,0,19231,19303,19291,19284,19338,19229,19324,19263,19143,19266,19324,18907,8,214,908,815,176,63,5293,38,45,0,11,0,1,0,0,882,0,0,39,7107,1267,0,22,287,52,0,5,198,65,22,582,0,6,22,863,1231,15,0,899,186,109,47,0,29,34,3,42,17,0,38,191,32,13,45,1,32,32,32,14,29,7,0,31,192,30,257,53,15,71,4,15,14,14,4,14,9,13,31,303
1,17,287254,284199,28105,33596,22959,227629,207326,214032,235314,235169,223137,16477,55,16,14,38824,219,50,4058,325,146,14,24,14,12,12,11,33787,4490,89,37296,33689,33402,33174,27,33965,13,29,32753,33110,32715,75,12,33434,32964,32363,27552,31133,31050,53,30926,24861,24470,24414,24438,24074,24590,25009,25451,201847,201633,2723,1488,235265,201924,64,60,21,13,14,1586,26,64,1229,62,832,1063,102,5,15,65,383,88,4,692,35,61,6,10,489,3,8,9,8,8,582,7,8,150,38,37,36,9,28,1102,206671,207166,207624,208310,208532,206651,206882,207400,206519,206789,205602,202152,16337,5575,18875,16849,13489,8836,86234,7843,5491,146,1001,18,58,14,2,8400,277,26,1053,29946,29355,806,720,17944,720,3,414,3536,1510,752,15477,7,653,5097,10488,36507,627,95,7496,582,10418,868,470,608,1072,745,829,16385,437,16333,10414,690,390,134,17,993,991,990,15906,16325,432,13,670,17799,16388,16296,311,16272,4345,85,15997,16184,16198,96,15626,1048,14658,1326,1002
0,17,39102,38216,9444,15140,3435,16581,16488,7303,16795,16779,15154,9964,139,42,53,14647,53,37,824,45,28,46,36,17,35,35,35,17328,167,72,16499,16196,15111,13792,37,13867,29,11,13815,14678,14990,2,1,12078,11759,12151,3580,6212,6200,3,6183,6892,6330,6617,6660,5609,6607,6489,6912,4518,4521,1566,131,16776,4808,26,6,3,9,7,313,9,30,221,32,334,75,38,19,37,33,45,46,21,69,17,34,26,11,427,27,30,20,20,20,41,28,1,2,5,5,14,1,4,630,4056,4048,4060,4029,4067,3997,4025,3998,3968,4016,3912,3875,59,2759,3863,1936,7625,8978,2131,7204,3123,5,50,5,3,8,0,1808,21,19,256,330,12296,4,100,10661,75,2,700,660,127,579,598,3,68,157,3726,725,32,5,2139,184,599,98,15,36,63,47,34,10001,16,10073,380,60,54,32,7,116,116,116,9135,9845,23,15,60,10194,9782,9173,33,9833,4735,8,9973,10021,10038,14,9773,338,9602,297,75
-1,17,3962,3344,778,238,61,2049,2046,309,2842,2842,2336,1465,7,0,1,261,3,0,564,11,1,1,0,1,0,0,0,300,4,3,338,232,235,237,8,231,0,0,174,218,244,0,0,244,226,222,71,182,182,0,180,165,163,185,182,176,194,173,726,260,260,835,2,2834,257,1,3,1,0,1,16,1,0,8,2,34,6,12,0,0,0,2,0,0,62,0,3,0,0,28,0,0,0,0,0,2,0,0,0,0,0,3,0,0,29,241,225,284,274,220,231,220,223,222,223,216,215,1,45,934,965,56,58,30,49,28,0,5,0,2,0,0,903,0,0,100,40,2132,0,6,1443,2,0,757,54,14,2,65,0,4,3,962,23,3,0,975,1,38,11,0,1,8,0,3,1095,0,1115,29,8,3,5,1,13,13,13,1049,1065,14,1,8,1103,1102,1177,0,1111,41,0,1138,1109,1126,10,1043,11,935,4,36
2,17,18847,18424,787,968,595,16789,14734,16925,17208,17204,17339,138,51,0,0,988,5,1,13,25,5,1,1,6,0,0,0,1086,33,0,1190,1019,1140,998,0,1002,0,0,890,976,767,0,0,742,1005,960,263,998,989,1,837,855,728,804,810,821,823,836,847,17031,17052,267,1,17202,17064,0,4,0,0,0,66,1,1,40,8,95,17,3,0,3,1,46,0,0,26,0,3,0,0,17,0,1,0,0,0,43,0,0,0,0,0,2,0,3,2,17032,17000,17068,17020,17115,16808,16882,17066,16945,17033,16813,16908,8,170,373,330,236,195,5623,181,222,0,3,0,0,0,0,339,1,0,14,5084,747,0,31,265,57,0,0,197,52,547,680,2,11,11,336,972,3,0,402,13,30,34,2,6,38,4,471,77,0,78,91,35,2,22,0,32,32,32,51,61,7,0,34,203,58,316,16,58,70,2,48,55,55,2,57,11,55,7,258
1,18,231804,229717,118043,136526,72568,79704,73510,75293,83057,83025,80341,8510,47,19,12,138298,118,75,1872,139,106,14,52,11,7,7,7,139633,1351,54,142237,139517,138520,138849,14,137855,23,44,137872,138393,137915,17,14,137140,133324,132681,61527,128242,128123,46,128006,115032,114877,114689,114928,113761,113837,114887,113402,68551,68523,2213,1989,82958,67366,65,24,13,14,15,706,17,27,1127,25,406,579,72,0,11,27,129,72,1,312,38,42,11,4,1007,2,1,1,1,1,341,0,12,52,27,21,7,12,35,2167,70302,69743,70743,70751,70811,69509,69815,70343,70074,70441,69614,68581,69049,15533,7225,4750,24699,23781,27581,22394,16511,2216,5235,548,603,12,0,2694,2326,23,733,7985,15795,5949,284,9277,525,2,319,3418,1599,5483,5884,3,854,1303,6042,12083,203,1904,4721,231,3122,1040,99,205,1357,258,3778,8544,119,8838,2942,1014,160,154,201,1623,1627,1627,8198,8496,122,378,977,10604,8536,8341,682,8370,7933,315,8323,8413,8417,464,8032,1840,7784,1043,682
0,18,41618,40615,13497,16584,5037,18117,17972,6299,20093,20054,18333,13583,287,51,40,16326,73,45,1353,58,49,45,45,39,48,48,48,18126,159,82,17884,17598,17516,16451,43,15856,42,34,16212,17450,16775,25,25,15542,14169,14253,4980,10259,10204,23,10194,10741,10568,10573,10641,9934,10579,10557,11067,3422,3415,1862,227,20082,3701,17,13,6,4,5,154,7,43,293,21,269,115,16,31,40,47,81,66,40,114,4,38,40,28,834,38,43,36,36,36,58,39,2,3,5,2,24,1,8,949,3100,3156,3117,3090,3105,3112,3039,3063,3021,3086,2973,2983,76,2845,3549,2107,6559,6400,1566,5706,3191,6,75,4,2,14,2,2024,20,7,364,212,16080,29,88,14077,105,12,1226,769,162,519,668,2,87,172,3326,661,20,41,2323,161,493,116,2,29,117,37,74,13414,2,13663,313,116,80,28,8,159,159,159,13145,13381,27,13,105,13930,13324,12872,31,13335,2870,17,13476,13508,13516,12,13317,1955,13166,397,111
-1,18,6527,6030,2355,2263,766,2630,2618,345,3312,3312,2814,2121,45,2,0,2271,6,2,632,9,4,0,0,0,1,1,1,2565,0,1,2577,2487,2443,2415,1,2416,0,0,2342,2439,2480,0,0,2405,2276,2258,317,2120,2105,0,2104,1754,1753,1820,1800,1718,1827,1746,2144,252,252,598,7,3309,337,0,2,0,2,0,4,1,2,10,3,23,14,4,0,0,3,5,0,0,66,0,2,0,0,23,0,0,0,0,0,7,0,0,0,1,1,1,0,0,57,324,224,308,337,212,229,268,220,298,299,284,212,14,549,727,685,672,643,18,658,577,0,8,0,0,0,0,646,1,1,51,11,2579,2,6,2008,14,0,734,72,30,47,70,0,5,3,722,16,1,2,734,2,7,28,0,1,90,2,19,1655,0,1666,49,91,3,14,1,18,18,18,1647,1649,262,1,89,1679,1646,1791,13,1647,108,1,1721,1671,1744,24,1633,57,1513,2,46
2,18,12247,12284,3226,5025,3346,6762,5415,6923,6822,6811,6887,112,7,0,0,5020,1,0,3,5,1,0,0,0,0,0,0,5057,8,0,5218,5116,5176,5117,0,5070,0,2,4813,5076,4388,0,0,4321,4717,4541,482,4395,4367,0,4304,3392,3080,3352,3411,3381,3300,3397,3360,6979,6983,35,0,6806,6839,0,0,0,0,0,13,0,0,18,0,16,23,1,0,0,0,9,0,0,6,0,4,0,0,17,0,0,0,0,0,49,2,0,0,0,0,0,0,0,8,6943,6908,6928,6969,6984,6781,6825,6917,6832,6950,6930,6826,95,1467,64,49,1763,1733,2766,1728,1488,0,5,11,12,3,0,43,1,0,2,1805,288,4,12,115,23,1,1,90,32,2755,354,0,11,0,51,146,2,0,141,7,7,22,0,5,27,2,1826,61,0,56,63,27,4,2,0,108,108,108,51,56,1,1,24,122,55,138,4,52,277,1,50,53,53,1,51,62,49,4,104
1,19,552711,547795,417706,472424,279398,54183,53047,53216,56117,56217,51790,17251,11271,11214,11203,466422,11388,11349,12470,10525,11156,11182,10501,11074,10781,10780,10777,482580,6817,10787,482224,481696,475510,478653,7417,473462,7446,6113,475872,474684,471964,5583,5698,460611,454890,452461,178472,430244,430377,6361,429993,403108,401576,403017,403210,399462,399035,400413,389706,46961,46940,9131,6249,45105,46143,11351,11190,11177,11150,11158,12586,11173,11136,1208,10996,10823,634,10494,47,72,11082,174,91,46,459,9997,269,57,51,2913,48,55,49,48,51,339,70,7329,5671,5955,5935,62,4932,4818,5789,36941,36794,37176,36944,36924,36930,36644,36890,36570,36965,36251,36063,130923,54136,7388,3692,70077,74704,10046,68228,49863,24926,30095,28049,28259,2963,1,4371,24934,167,2038,5084,12239,34034,414,8146,755,1221,413,11163,6075,16483,5922,22,11731,948,6469,5284,729,16738,7995,2496,1996,2563,560,651,4696,982,9918,5768,568,5844,3554,2651,253,454,3458,5691,5689,5695,5389,5841,658,9292,2545,7614,5711,5608,10514,5433,25307,8624,5464,5401,5496,10246,5254,9887,5121,1473,5319
2,19,13925,13812,9374,12731,7750,987,802,997,1038,1038,987,215,6,1,1,12726,6,1,6,4,1,1,1,1,4,4,3,12884,8,1,12855,12878,12878,12661,1,12733,1,1,12619,12820,10403,1,1,11492,12486,12391,1713,12283,12216,1,12201,9351,9116,9422,9420,9268,9322,9407,9249,1119,1115,14,4,1035,1031,13,1,1,1,1,12,1,1,29,1,6,15,4,0,0,1,4,0,0,5,1,8,0,0,39,0,0,1,1,1,5,0,1,1,1,1,2,1,2,3,984,983,990,992,983,986,993,976,958,993,994,976,1078,3213,31,15,3407,3404,453,3408,3278,32,11,1807,1793,1,0,13,15,0,15,235,62,11,3,43,17,0,5,199,76,4349,131,0,38,2,18,32,1,9,146,3,13,40,1,1,24,44,3158,28,0,40,192,28,17,1,5,973,974,970,24,30,3,3,27,41,30,31,3,26,156,2,28,27,29,2,27,86,26,12,60
-1,19,7805,7215,4346,4129,1690,2384,2373,250,2465,2465,2345,2106,116,0,0,4075,4,0,681,12,5,0,0,0,0,0,0,4548,2,0,4721,4550,4519,4468,0,4435,1,0,4344,4494,4558,0,1,4388,4112,4069,621,3842,3827,0,3825,3645,3619,3747,3727,3640,3762,3589,3700,107,106,98,2,2464,247,0,1,0,0,1,14,1,0,31,1,27,7,4,0,2,3,0,1,0,32,0,5,0,1,5,0,0,0,0,0,5,0,0,0,3,3,2,0,0,141,131,77,215,133,66,71,91,68,88,103,82,67,25,622,247,124,788,782,6,766,692,13,20,24,25,0,0,104,41,18,20,12,2257,14,6,1642,30,0,666,126,76,50,80,0,14,1,245,5,3,1,170,1,13,65,0,2,156,2,28,1580,0,1595,51,157,6,11,4,35,35,35,1518,1574,486,33,157,1606,1583,1618,26,1569,110,33,1612,1598,1639,16,1548,86,1589,3,20
0,19,58981,57983,27617,32784,10547,16446,16317,7477,16493,16490,17508,12028,742,252,246,33098,285,277,1252,294,272,247,260,275,109,109,109,34675,457,247,34351,34416,34051,33503,242,32104,230,227,32653,33906,32384,203,216,31039,30011,30125,10982,24478,24417,213,24443,23792,23605,23671,23722,23163,23559,23516,23385,2488,2482,2027,556,16297,2918,275,263,274,230,244,389,249,228,752,216,568,135,172,11,20,217,55,26,13,183,245,32,13,14,724,10,17,1,1,1,64,14,222,209,114,121,21,143,225,2513,2802,2602,2590,2531,2606,2619,2496,2572,2558,2547,1895,2415,182,5213,5705,1870,10269,10104,1099,9545,5728,68,148,123,119,46,0,1739,203,8,664,110,15442,88,74,12359,159,9,974,1490,292,981,805,0,170,190,4438,641,47,476,2262,94,629,215,17,50,182,75,239,11692,14,12036,480,183,237,40,15,245,245,242,11547,11553,44,157,181,11968,11612,11093,88,11592,4378,146,11727,11700,11656,27,11532,4404,11316,1198,443
0,20,61100,60390,41520,47893,15508,7570,7538,4372,8003,7995,8701,6428,666,17,13,47820,49,10,653,28,15,12,10,8,7,7,6,49922,47,8,50036,49897,49806,48945,14,48261,7,31,48424,49810,48249,10,11,45967,45812,45602,14878,40066,39935,10,39977,39218,39171,38925,39107,38457,38799,38607,37681,985,985,708,56,7985,1085,26,17,11,5,9,175,36,60,493,23,160,109,28,0,2,60,25,21,2,139,11,29,1,1,185,0,0,0,0,0,73,1,7,8,17,13,18,5,32,1951,666,635,895,592,597,652,573,590,608,590,580,577,496,6722,2625,590,10529,10312,412,10285,7062,316,365,886,887,3,1,554,963,11,403,96,8299,306,78,6589,198,5,606,2301,374,1327,625,9,267,61,2491,176,17,842,1557,8,172,290,3,29,239,41,443,6484,2,6479,417,230,249,44,27,235,236,237,6311,6286,89,747,224,6492,6374,6178,197,6339,3479,719,6358,6410,6373,150,6250,5547,6036,106,798
1,20,781359,777235,650452,741401,478958,8645,8624,8032,8509,8645,10199,1800,68,23,16,742633,435,50,458,668,42,23,44,12,18,19,19,761887,189,34,757879,760808,753631,757254,40,745034,64,53,752437,753933,743536,15,27,736107,721493,718022,262599,694353,694588,21,693430,654640,662085,659266,641110,651800,634343,661727,639643,7739,7770,2241,441,8469,7810,269,38,16,20,20,1852,60,115,1329,42,132,812,96,2,65,130,175,35,2,536,79,259,2,106,1823,3,38,5,4,4,615,14,18,12,70,49,51,9,81,967,6937,6859,7040,6432,6423,7079,6377,6736,6397,6521,6244,6433,142921,71751,2214,1224,86621,91235,1743,84971,69548,53115,48092,41734,41669,19,1,597,60805,198,1010,733,3510,54734,806,2651,1313,16,179,18452,9661,27355,9003,27,26191,310,1830,1705,249,37955,8331,37,1116,3742,91,307,7301,748,15667,2812,119,1519,7751,3751,406,649,4461,5940,5917,5908,1139,1861,804,29710,3615,1941,1729,1383,22569,1135,22446,28070,1208,1155,1146,21437,1093,15120,1043,932,15750
2,20,22075,21945,17262,21593,15640,98,97,81,86,86,83,74,6,0,0,21576,1,1,4,1,0,0,2,0,2,2,2,21884,4,0,21943,21960,21854,21591,0,21831,0,14,21503,21854,19543,0,1,20433,21537,21340,4721,21022,20964,0,20957,17167,17227,17231,17359,16960,17195,17254,17078,120,121,12,1,86,89,8,0,0,0,0,19,1,3,8,0,6,9,1,0,0,5,15,0,0,26,0,7,0,0,30,0,0,0,0,0,6,0,0,0,5,4,14,0,3,0,93,85,81,78,77,88,78,77,75,77,80,82,2063,4225,20,5,4510,4568,45,4520,4387,202,51,3416,3386,0,0,5,38,17,48,21,14,46,8,27,83,0,3,635,143,5238,254,1,331,0,6,23,4,25,599,0,24,54,0,3,64,200,4216,32,1,30,451,62,96,4,13,888,889,889,5,87,21,13,57,9,29,19,32,6,269,6,7,6,6,24,6,116,5,7,86
-1,20,7586,7060,4803,4113,1674,2123,2119,480,2199,2199,2360,1999,78,2,2,4012,2,2,570,14,3,2,2,3,2,2,2,4409,24,2,4519,4378,4390,4321,1,4197,0,1,4181,4375,4370,1,2,3977,4080,4080,1268,3845,3821,1,3815,3858,3861,3878,3869,3801,3902,3778,3983,47,47,32,7,2199,143,2,1,1,1,1,7,1,6,50,1,37,8,12,1,1,6,2,2,1,21,4,6,1,1,7,1,4,2,2,2,12,1,0,0,6,6,1,0,0,430,41,35,114,42,31,36,32,30,26,33,33,31,20,382,435,38,470,475,10,462,424,54,19,38,37,1,0,24,228,19,41,12,2328,18,5,1458,26,0,631,214,95,78,56,0,33,0,450,12,13,23,100,0,47,79,0,1,97,0,71,1522,1,1534,125,99,10,5,1,34,34,34,1476,1450,488,205,99,1538,1499,1508,13,1551,85,206,1553,1541,1600,14,1426,84,1455,3,30
1,21,643466,639122,585057,624129,383744,718,756,885,717,818,829,734,20,14,16,621693,443,42,465,554,33,10,79,12,5,5,5,639911,132,16,637290,638902,637122,633081,50,626000,88,198,631943,636199,625139,16,37,618833,599306,594599,227322,593633,591608,19,590602,583978,583434,582041,582983,577844,576257,578505,564253,1129,1133,793,47,659,1288,236,46,16,16,32,1656,133,192,1421,68,108,1039,157,3,71,204,238,88,1,392,60,247,10,372,1205,3,20,12,10,27,999,61,13,14,127,116,62,9,88,272,988,916,837,446,482,1426,503,620,482,470,446,516,154556,56598,1523,1158,52702,53800,258,52003,45974,56578,41613,35241,34914,30,0,650,52637,758,1149,382,563,46748,660,2315,1554,12,91,17034,8650,25044,9506,18,28677,261,876,1383,285,39182,8516,26,611,4717,42,224,5859,1226,15049,2702,206,807,9102,4508,447,814,11692,4714,4700,4694,139,1133,1021,25398,4309,687,913,352,22371,160,9394,23147,222,154,141,21697,145,11840,135,809,17216
