zone_simple,month,Spike_D614G,NSP12_P323L,NSP4_T492I,Spike_T478K,Spike_G142D,N_R203K,N_G204R,Spike_P681H,NSP6_G107del,NSP6_S106del,Spike_N501Y,Spike_H655Y,Spike_N679K,Spike_N969K,Spike_Q954H,Spike_L452R,Spike_D796Y,NSP5_P132H,N_P13L,E_T9I,M_A63T,NSP14_I42V,Spike_G339D,M_Q19E,N_R32del,N_E31del,N_S33del,Spike_P681R,Spike_S477N,Spike_N764K,M_I82T,NS3_S26L,NSP13_P77L,N_R203M,Spike_S373P,N_D377Y,Spike_S375F,Spike_E484A,Spike_T19R,NSP12_G671S,N_D63G,Spike_Y505H,Spike_Q498R,Spike_D950N,NS7a_T120I,NS7a_V82A,Spike_T95I,Spike_F157del,Spike_R158del,Spike_Q493R,Spike_E156G,NSP6_T77A,NSP14_A394V,NSP4_V167L,NSP3_A488S,N_G215C,NS7b_T40I,NSP3_P1228L,NSP3_P1469S,Spike_V70del,Spike_H69del,Spike_K417N,Spike_N440K,NSP6_F108del,Spike_Y144del,NSP6_I189V,Spike_T547K,NSP3_A1892T,Spike_L981F,Spike_N856K,Spike_A67V,NSP3_K38R,NSP3_L1266I,NS3_T223I,NSP6_L105del,Spike_V143del,NSP13_R392C,Spike_Y145del,Spike_V213G,NSP3_G489S,NSP3_S1265del,Spike_T19I,NSP3_T24I,NSP1_S135R,NSP4_L264F,M_D3G,NSP4_T327I,Spike_D405N,N_S413R,Spike_A27S,Spike_T376A,Spike_S371F,Spike_P26del,Spike_P25del,Spike_L24del,NSP15_T112I,Spike_R408S,Spike_S371L,Spike_G496S,Spike_N211del,Spike_L212I,NSP4_L438F,Spike_ins214EPE,Spike_G446S,Spike_R346K,NSP3_T183I,NS8_Q27stop,Spike_T716I,Spike_A570D,Spike_D1118H,NS8_R52I,NS8_Y73C,NSP3_A890D,N_S235F,Spike_S982A,N_D3L,NSP3_I1412T,NSP3_A1711V,Spike_A222V,NS3_Q57H,NSP2_T85I,NSP4_A446V,NSP3_P822L,NS8_K68stop,NSP6_V149A,NSP6_T181I,NSP13_I334V,NSP3_A1736V,NSP12_L838I,N_Q9L,NSP3_V1069I,Spike_F486V,Spike_A701V,NS3_E239Q,NSP12_F694Y,NS3_L106F,NSP13_K460R,Spike_E484K,NSP12_F192V,Spike_S704L,Spike_L18F,NS3_H78Y,N_D343G,Spike_L452Q,NSP6_L37F,NSP1_M85del,NSP2_K81N,Spike_L5F,M_D3N,NSP13_H164Y,N_P199L,N_T205I,NSP12_P227L,N_P67S,NSP6_I162V,NSP5_K90R,N_A220V,N_M234I,NSP1_V86del,NS8_S24L,NSP5_L89F,NSP1_V84del,NS3_G172V,NS7a_P45L,NSP13_E341D,NSP14_N129D,Spike_V1176F,NSP16_K160R,NSP1_H83del,NS3_L140F,NSP4_A146V,Spike_Y145H,NSP1_K141del,NSP1_S142del,NSP1_F143del,Spike_K417T,Spike_P26S,NSP16_R216C,NSP6_C197F,NSP1_G82del,Spike_T1027I,NSP3_S370L,Spike_D138Y,NSP3_H1307Y,NS8_E92K,NSP2_P129L,NSP3_D410G,NS3_S253P,NSP3_K977Q,N_P80R,NS8_L60F,Spike_T20N,Spike_V1264L,Spike_R190S,N_S194L,NSP13_A296S
2,21,15524,15527,13925,15431,12473,11,10,7,9,9,9,16,2,2,2,15294,4,2,5,5,2,0,2,3,4,4,4,15512,2,1,15503,15574,15408,15251,2,15384,7,9,15158,15524,14703,2,2,14891,15006,14775,4828,14665,14633,2,14629,13762,13946,13838,13990,13524,13801,13959,13898,16,16,2,1,7,19,8,3,2,2,2,6,2,5,10,2,3,17,2,0,0,8,15,0,0,8,3,3,0,0,74,1,0,0,0,0,3,0,2,2,9,9,6,2,2,0,15,23,6,5,5,11,6,6,5,5,5,5,1794,1511,11,2,1613,1642,1,1603,1542,82,17,2497,2554,0,0,2,4,121,100,15,2,8,50,31,53,0,2,555,241,3675,231,0,469,2,12,29,2,5,517,0,10,97,0,0,113,27,3228,10,0,12,566,168,6,10,10,887,887,887,1,59,78,3,161,9,40,11,9,1,130,1,4,1,1,6,1,155,1,5,44
-1,21,6673,6374,5468,5065,2258,843,842,452,832,832,1211,803,67,1,1,5001,3,1,237,6,2,2,0,1,0,0,0,5113,12,1,5181,5008,5101,4960,0,4756,0,0,5000,5084,5028,0,1,3064,4804,4758,1781,4146,4112,0,4075,4837,4848,4868,4863,4738,4898,4738,4836,16,16,11,2,833,103,5,1,2,1,1,5,1,5,23,0,9,5,5,0,1,5,1,0,0,9,0,5,0,1,8,0,4,0,0,0,46,0,0,0,5,5,0,0,0,431,14,22,77,15,7,8,8,7,7,9,7,7,10,139,457,13,199,191,9,194,178,70,42,247,250,1,0,9,861,15,70,0,1198,39,10,568,8,0,232,582,69,540,51,0,30,2,435,35,3,26,64,0,27,57,0,2,72,2,354,565,0,575,114,73,7,8,2,59,59,59,556,551,295,772,73,568,552,568,21,559,31,787,558,565,612,16,547,45,581,6,67
0,21,55169,54376,44860,48075,18565,2444,2429,1990,2443,2439,2858,1908,359,21,20,48251,91,23,312,41,24,27,34,24,16,16,16,50890,63,21,51248,50585,50924,50193,21,49110,22,88,49453,51016,50232,23,21,47424,46539,46249,17544,42520,42361,23,42362,44357,44277,44150,44084,43225,43945,43827,41942,581,589,183,49,2415,674,45,27,33,18,21,184,60,35,353,27,82,94,71,1,2,36,23,9,1,121,29,25,10,1,51,0,2,0,0,3,64,4,21,20,19,21,13,15,59,971,216,237,369,187,188,246,185,188,196,190,183,189,242,4396,1081,137,6652,6589,172,6593,4653,237,357,1521,1501,7,0,92,877,14,205,56,2863,300,46,1915,306,4,277,2825,325,1225,656,3,333,12,1047,74,22,723,1065,2,60,263,2,13,214,52,544,2027,2,1877,418,210,695,43,32,205,207,206,1796,1812,67,704,196,1851,1869,2057,233,1817,2081,676,1818,1832,1819,181,1759,4873,1669,71,1339
1,22,601891,594471,564629,585555,412229,286,376,441,246,321,470,782,58,65,65,583988,531,93,691,445,59,58,153,52,49,49,49,599553,268,54,594126,595506,594869,591428,82,586503,102,493,593212,586357,582453,48,66,576935,559619,553461,237329,565147,563305,52,562163,563478,563319,561158,563562,559349,556664,553090,544538,574,572,550,52,156,1268,444,101,65,49,58,1668,270,269,2957,92,155,1256,225,6,111,278,241,181,14,496,97,218,6,488,1261,8,16,6,6,23,1082,28,44,43,276,287,111,41,210,156,818,604,459,145,140,1511,238,298,146,132,133,178,168042,50973,1279,905,31382,31493,79,30910,28625,55649,38279,41648,41226,58,5,768,46275,39760,1334,399,334,41800,622,2541,2137,17,63,16579,9631,28399,10327,40,30466,70,783,1938,305,32597,11125,35,744,6356,38,141,5479,1405,19688,2464,28,875,10297,5738,655,906,22300,4156,4157,4157,43,1225,1278,24588,5496,767,1511,267,23195,78,5378,21894,130,145,50,22906,52,11019,89,905,16576
-1,22,6471,6183,5694,5673,3139,541,539,120,519,519,461,333,47,6,6,5638,17,6,206,8,6,6,5,5,6,6,6,5737,11,7,5614,5528,5573,5290,6,4940,6,7,5416,5559,5546,5,6,3772,5227,5161,2020,4858,4847,5,4816,5427,5436,5460,5457,5172,5460,5418,5483,38,38,67,4,513,83,7,6,6,6,7,28,7,6,17,6,13,5,11,0,0,7,0,0,0,6,6,5,0,0,27,0,1,0,0,0,648,0,5,5,7,6,7,3,6,92,19,21,52,13,15,20,14,15,14,15,14,14,30,120,152,70,97,96,1,98,94,124,10,931,932,0,0,67,960,0,15,2,453,8,7,281,3,0,191,415,101,631,62,0,28,0,151,4,12,5,95,0,5,77,2,1,52,7,484,240,0,236,56,35,4,2,5,58,58,58,239,235,87,678,35,249,236,261,10,237,10,676,234,239,247,5,234,22,235,5,234
2,22,15259,15199,14208,15285,12424,5,4,3,2,2,2,9,0,0,0,15256,2,0,15,0,1,0,0,0,5,5,4,15220,13,2,15276,15308,15304,14921,1,15152,28,14,14966,15233,14474,0,0,14679,14094,13778,5385,14203,14198,0,14195,14063,14147,14059,14205,13782,14092,14143,14100,19,19,5,0,2,45,5,0,0,0,0,8,0,2,28,0,2,44,0,0,0,2,0,1,0,4,0,19,0,0,7,0,0,0,0,0,15,0,0,0,5,5,8,0,4,0,26,32,4,2,2,11,2,3,2,2,2,3,2129,1116,5,6,1113,1132,9,1108,1102,90,5,1969,1976,0,0,1,7,135,64,3,3,1,75,86,75,0,12,423,396,4541,356,0,499,0,7,19,0,8,355,1,5,172,0,0,180,134,3847,38,0,11,821,190,11,11,71,745,745,745,0,188,101,3,187,6,5,10,5,0,148,0,2,0,0,0,1,45,4,2,72
0,22,45199,44610,38709,41420,15670,592,600,622,543,542,743,438,109,21,21,41381,57,23,105,40,30,23,23,22,15,15,15,43632,66,19,43982,43815,43697,42722,17,41919,16,157,42303,43498,43292,18,17,41192,39916,39595,15380,36658,36511,18,36517,38696,38668,38757,38702,37717,38567,38219,36962,195,197,97,44,536,340,78,20,24,9,10,85,29,32,169,7,28,99,25,3,10,33,20,29,9,60,15,50,24,6,78,3,8,4,5,4,82,12,9,11,13,12,25,3,42,307,141,106,131,72,78,132,73,77,70,77,71,88,237,3194,379,152,4705,4891,82,4706,3337,260,564,1753,1746,5,0,26,1040,41,106,42,768,254,31,492,379,5,57,2553,263,1261,589,2,254,9,432,104,21,595,928,1,28,217,1,16,208,43,747,599,8,428,484,208,1724,56,50,246,246,246,345,388,69,825,200,377,446,518,170,358,1602,821,359,365,358,146,362,3535,345,53,1129
1,23,758049,752630,728549,746093,609503,1374,1615,1823,1374,1431,1612,2276,1248,1241,1231,742354,1706,1222,1747,1628,1186,1177,1298,1154,1117,1116,1117,755583,1664,1061,749506,752232,752109,749538,1045,744745,1005,2197,747615,727433,736708,1018,1060,733406,713950,706180,339918,723627,720306,1052,719407,725557,725947,723525,726127,721768,715543,695496,708395,1836,1834,1108,625,270,3026,1595,1172,1182,1126,1125,2600,1462,1537,7368,1091,1376,1397,1366,97,310,1548,322,375,108,1220,1015,494,114,1407,2030,103,109,100,101,154,1500,129,875,947,1157,1146,264,823,756,408,1076,1045,473,94,79,2386,166,265,93,103,76,233,227775,80151,1895,1465,26137,26330,167,25823,24851,70174,41094,72186,71015,494,23,1239,48783,111817,1904,626,448,43368,842,4232,4719,98,106,23532,15415,41594,13218,36,41702,102,1142,2571,705,33055,15058,19,635,10487,14,135,9643,2426,30612,3231,24,2009,17018,9870,1086,1771,54827,6334,6337,6325,24,1535,1705,26559,9350,1067,2321,637,28407,152,5296,23181,125,144,30,27595,83,18728,223,1156,20845
2,23,18078,18129,17452,18061,13918,50,49,53,43,43,43,56,50,47,47,17962,54,50,55,53,38,49,50,43,48,48,48,18010,52,33,18065,18018,18113,17709,48,17872,53,49,17656,18009,17156,46,42,17577,16380,15852,7834,16825,16821,43,16814,17185,17368,17331,17406,16951,17253,17161,17240,60,60,27,24,0,182,54,52,50,47,47,59,49,55,61,43,54,18,48,0,3,55,1,0,0,13,44,9,0,0,21,0,0,0,0,3,11,0,47,42,49,49,4,40,37,5,27,55,3,0,0,21,0,0,0,0,1,0,3305,977,50,2,695,721,3,688,689,249,40,2482,2508,1,0,6,15,71,49,6,1,2,20,463,175,1,1,550,498,4022,430,0,758,2,25,18,3,10,307,0,2,255,0,15,236,528,3373,73,0,56,1136,234,15,47,286,488,488,488,0,172,23,8,218,14,23,13,15,0,117,5,1,5,0,3,0,134,0,7,93
0,23,41912,41215,37665,38278,17729,639,636,686,504,504,607,594,479,475,457,37945,509,484,435,420,429,424,423,410,325,325,325,40502,410,406,40632,40550,40486,39443,374,38311,368,496,39221,40143,40189,363,334,38244,36932,36447,15583,33347,33175,341,33184,37488,37273,37382,37238,36436,37201,36866,35061,501,501,316,354,147,610,511,481,429,448,444,518,448,420,215,356,387,76,380,11,12,411,11,15,9,60,377,63,42,7,64,9,9,5,5,6,100,8,353,336,296,297,33,231,339,221,89,44,48,9,11,64,11,9,9,10,9,19,360,2359,285,64,2826,2895,38,2925,2269,418,273,2605,2584,52,0,34,1546,112,132,19,244,223,44,279,303,30,18,2209,283,1529,594,1,378,10,216,93,21,487,994,1,45,209,3,5,193,111,876,391,8,139,628,179,1423,34,98,209,209,209,96,144,40,911,176,117,167,177,196,103,892,913,103,101,99,167,103,2594,135,88,1060
-1,23,6288,6148,5898,5578,3993,1733,1732,1590,1739,1739,1252,1623,1566,1573,1574,4406,1555,1555,1585,1498,1540,1537,1457,1317,1477,1476,1477,4328,1151,1408,4380,4352,4358,4354,1218,4230,1191,1151,4335,4372,4254,1123,1137,3796,4070,3941,3101,4098,4083,1152,4075,4202,3936,4213,4215,4185,4209,4179,4236,1586,1586,1005,923,191,1527,1549,1540,1554,1549,1544,1622,1531,1522,25,1548,1503,10,1494,8,22,1539,9,7,23,10,1295,23,23,23,11,9,23,7,7,7,640,9,1189,1118,1171,1171,7,1036,958,128,26,5,18,4,4,9,3,4,4,4,3,4,31,187,47,7,154,157,0,154,145,190,22,799,822,261,0,61,963,0,16,1,114,21,9,74,14,6,91,289,64,373,124,0,18,0,38,9,1,9,35,1,0,51,0,0,36,13,300,61,0,58,72,35,3,7,5,33,33,32,57,56,26,249,35,66,70,79,11,58,14,249,54,58,60,10,55,56,68,1,178
1,24,938978,933691,920212,880272,817380,426239,426823,429724,420451,420404,364789,430092,429183,423412,421952,500872,418289,425858,414282,419508,412045,394732,402121,412117,398659,398452,398594,506517,379450,340662,504987,503540,504240,503225,369925,498956,369906,379868,500292,484748,492127,362042,362822,485000,474127,467778,627482,478418,475165,381063,473762,490757,489726,487570,490337,488071,483923,458324,479023,415369,415305,194834,211505,2376,404142,427971,426542,425904,421186,420132,423690,420144,417464,8957,415224,402806,3178,402498,1743,1970,411500,1954,2005,1758,2754,394400,2205,1816,2450,2690,1700,1831,1568,1564,1622,2574,1708,366187,362075,369837,369790,1872,321883,213994,119444,808,1002,373,45,75,1609,76,154,50,59,62,172,135491,57738,2256,1167,14060,14250,91,13970,13791,50995,38146,55679,54863,76025,18,55666,30857,55041,71137,816,448,26959,656,4481,4471,69497,131,18820,14352,29309,10594,17,30881,112,1228,1841,12693,21500,11723,18,594,10092,25,163,9238,2282,20691,5404,26,1607,14215,9191,1145,1657,43446,5538,5537,5514,21,1226,1133,16816,8818,656,2144,723,19031,99,3783,14817,131,38,19,18809,49,16064,479,720,15196
0,24,74210,73014,68251,62233,51901,34656,34690,36705,31688,31761,28530,36942,36557,35652,35860,33064,34837,36510,34300,35234,36000,35486,33373,33396,27554,27529,27541,35950,28757,32878,36111,35895,35603,34444,29601,33578,29776,28803,33917,35695,35842,28384,27861,33685,31641,31342,47621,28945,28742,28631,28642,33530,33457,33097,32741,31995,33831,33001,30391,28421,28430,26127,24274,3785,28473,32478,32297,32193,31170,31211,31310,30232,28068,4433,27529,28112,4477,28087,4015,4335,27932,4075,4230,4335,4148,26543,4313,4484,3995,3465,4202,4325,3426,3424,3379,4103,4443,25234,24878,19395,19560,4203,17575,22690,11268,83,50,38,9,15,71,10,27,10,9,9,39,580,2320,204,40,2302,2305,28,2622,2312,410,289,2197,2194,7186,0,913,1200,154,2282,78,152,179,128,319,242,2203,15,1646,355,1224,606,6,302,12,96,109,171,361,844,0,28,288,0,15,244,162,719,539,1,151,529,233,1772,525,264,203,203,203,119,113,43,486,223,111,131,160,187,79,609,461,75,80,82,127,87,1949,114,80,836
-1,24,10594,10313,10226,8651,8189,7176,7167,7154,7088,7088,5554,7151,7149,7163,7147,3270,7110,7123,6952,6927,6937,6742,6628,6135,6926,6925,6922,3281,5419,6604,3164,3149,3159,3165,5713,3136,5672,5546,3128,3168,3113,5471,5521,2620,2916,2830,7942,3004,2995,5514,2982,3049,3047,3074,3064,3031,3099,3041,3033,6829,6827,4858,4171,378,6672,6815,6806,6830,6819,6798,6911,6660,6592,324,6711,6665,284,6655,278,311,6589,273,267,314,237,5766,310,322,333,263,271,335,265,263,263,629,230,5340,5188,5312,5309,45,4046,4364,1561,9,14,8,1,1,1,1,1,1,1,1,1,33,106,26,6,92,95,0,89,99,150,38,527,531,973,12,201,876,114,359,5,25,16,7,19,31,321,11,188,67,245,131,3,15,1,11,19,26,8,30,0,1,64,0,2,47,6,165,7,0,19,80,44,20,3,11,31,31,30,13,9,5,167,44,8,12,13,14,8,11,174,5,9,7,13,6,70,9,1,84
2,24,22286,22267,21714,21194,18816,7705,7703,7994,5556,5556,4970,7996,7994,7968,7908,14140,7725,7959,7794,7947,7815,7984,7828,7641,7740,7739,7734,14255,7037,7636,14270,14273,14301,14029,7117,14139,7125,7017,13952,14272,13357,6441,4959,13705,13010,12537,14266,13306,13291,4959,13284,13579,13774,13735,13784,13471,13604,13510,13546,7717,7715,6352,6774,144,7782,7723,7742,7707,7712,7694,7705,7695,7664,339,5412,7677,284,7636,254,257,7661,260,257,249,266,6996,262,174,252,154,155,267,138,138,138,263,170,6844,4813,6845,6844,260,3982,6605,1579,8,9,10,0,0,61,0,3,0,0,0,0,2704,906,27,6,512,513,3,508,513,141,18,2182,2167,1041,0,620,32,188,462,68,4,3,5,304,334,447,0,485,617,2657,293,0,748,0,32,20,26,9,334,1,3,374,1,15,301,537,2105,67,0,27,939,318,10,40,348,456,456,456,1,106,26,26,310,14,9,8,30,0,72,10,9,3,0,6,0,129,1,19,32
1,25,1126631,1118719,1109217,1024220,1051917,1069496,1071566,1080445,1046113,1046003,966637,1084824,1082746,1074837,1068298,41600,1062414,1064162,1055903,1060683,1042582,1027035,1009148,1020692,1023453,1022836,1022849,39868,981784,973759,41089,39866,39629,39908,952718,39644,952258,981017,40024,39210,39194,965555,962176,37267,37781,36093,998783,38153,38035,988805,37722,39568,38231,37611,38004,38019,39396,34486,37090,983158,983065,745257,769170,57764,962701,1017870,1018277,1012734,1010682,1010758,998098,991750,969459,62964,984960,963083,62085,961835,60736,61314,928986,60925,60701,60995,61110,938245,60596,59964,60937,57128,59368,59988,56885,56860,56844,59328,58225,886987,907079,897860,897473,59827,809864,726012,493171,472,496,478,15,46,263,29,23,34,26,54,51,7780,4198,1323,499,1656,1728,33,1357,1853,2820,41636,6587,6470,122346,31,91724,1584,20785,106816,1282,47,1362,750,1402,12845,106395,53,11457,18787,3833,8447,20,3346,48,183,927,18298,1108,5665,22,125,14389,62,199,12376,887,3272,2282,13,202,4673,11831,2469,2198,2187,6073,6062,6051,140,411,271,885,11220,79,866,309,1230,36,1493,827,53,21,28,1073,24,1026,64,214,1002
0,25,111303,109713,107007,85478,98245,97794,97412,103645,86886,86913,78293,104037,103531,102952,103473,5166,101187,103630,99174,99818,102633,100854,96900,96030,79322,79294,79169,5513,80154,97981,5739,5602,5604,5423,85870,5185,85183,79975,5268,5767,5644,78600,77073,5114,4702,4685,70226,4529,4470,75499,4438,5039,4997,4773,4796,5044,5967,4949,4315,63402,63538,77995,67550,23125,64262,71888,71852,71120,70494,70736,67565,67927,63975,31626,62844,64298,32147,64143,29780,31678,64977,29092,31124,31535,30450,63156,30666,30900,28971,22320,27822,29219,21936,21925,21848,30050,27181,56663,55955,47808,48013,30496,46210,52131,25010,32,35,5,0,5,7,1,2,2,0,0,2,51,601,65,26,663,749,7,698,638,62,296,322,324,12116,5,1984,261,939,5134,67,27,16,796,150,137,4983,18,763,474,199,831,4,132,5,35,84,390,54,456,2,23,355,3,18,326,112,136,57,0,36,302,322,5515,4931,16,327,327,327,128,16,9,149,291,10,27,22,39,5,201,136,3,8,8,15,7,448,63,28,112
-1,25,7566,7504,7349,6206,6870,6931,6923,6979,6961,6961,5691,6996,6978,6826,6815,570,6787,6961,5865,6841,6687,6510,6558,5994,5875,5874,5850,525,5686,6348,524,521,521,533,5701,521,5634,5680,519,521,516,5599,5668,443,482,472,5529,495,491,5577,481,514,515,517,517,515,535,503,504,5183,5182,5016,4475,1509,5186,5445,5458,5442,5362,5396,5187,5366,5372,1484,5454,5189,1476,5183,1466,1421,5380,1438,1390,1417,1286,4570,1429,1400,1456,1442,1397,1427,1441,1441,1441,1373,1081,4224,4234,3866,3857,459,2688,3749,2682,5,1,0,0,0,1,0,0,0,0,0,0,4,10,7,3,5,8,0,4,6,9,18,69,68,536,36,137,50,53,396,0,3,0,10,10,17,385,2,62,100,20,55,4,9,16,2,10,11,0,27,0,1,79,0,3,63,1,14,0,0,8,19,64,40,22,0,45,45,43,14,2,4,20,61,0,1,2,1,0,3,22,1,0,0,0,0,8,0,0,4
2,25,26091,25986,25967,23629,25399,23792,23796,24502,16295,16295,15372,24599,24493,24620,24448,1447,23860,24285,24516,24509,24366,24521,23837,23619,24428,24423,24410,1421,22178,23661,1433,1431,1430,1415,22294,1415,22342,22301,1389,1429,1338,17790,15351,1356,1283,1252,18379,1302,1300,15348,1295,1415,1402,1411,1412,1396,1414,1396,1383,17755,17756,19410,20887,3710,17987,18226,18048,18181,18208,18203,17779,18088,18115,6402,12544,17961,6409,17950,6299,6382,18109,6254,6357,6351,6275,16133,6386,3724,6302,3419,3488,6322,3415,3413,3413,6337,3712,15995,11922,15440,15435,6313,7756,15904,7645,8,27,2,1,0,19,0,0,0,0,1,1,190,51,6,10,22,28,3,16,29,22,26,189,189,2130,0,1276,3,168,1435,156,3,2,20,35,2303,1389,1,318,296,505,178,0,72,2,5,16,67,0,103,0,2,177,1,7,242,48,403,5,0,5,255,236,52,53,32,137,137,137,1,18,2,0,223,0,4,14,5,0,11,0,1,0,0,2,0,14,0,5,10
1,26,803612,796702,797294,743292,758340,785672,788210,798581,766098,765757,717594,801518,801296,796665,793949,1605,791546,780733,788292,783550,783920,777871,764596,758444,762587,761983,762024,1515,741362,762803,1746,1834,1566,1615,734035,1928,731495,742194,1539,2203,1617,716291,713826,1462,2794,1353,540556,1537,1530,743333,1493,1733,1587,1539,1588,1511,1886,2261,1495,550772,550930,651731,657396,224672,535198,567739,568132,565764,566060,564578,556289,546419,547518,229639,538973,535827,229451,534634,227351,227874,524830,228219,226535,226138,225843,522307,222339,224930,225780,220041,221596,220318,219560,219542,219505,214180,217743,507255,503361,510480,510164,223388,466744,467385,379243,454,722,101,11,34,110,12,14,26,28,40,59,931,845,684,404,308,366,15,61,636,146,17339,265,348,41870,21,32655,69,11948,35472,975,11,50,1301,767,31269,35172,81,8819,30030,136,8499,18,916,29,205,1075,6602,69,4885,21,96,23664,18,218,20684,406,593,721,12,132,3666,19420,10178,9628,81,7012,7004,7016,478,293,168,34,18575,24,713,187,353,34,1038,44,48,6,11,36,34,437,29,210,227
