zone_simple,month,Spike_D614G,NSP12_P323L,NSP4_T492I,Spike_T478K,Spike_G142D,N_R203K,N_G204R,Spike_P681H,NSP6_G107del,NSP6_S106del,Spike_N501Y,Spike_H655Y,Spike_N679K,Spike_N969K,Spike_Q954H,Spike_L452R,Spike_D796Y,NSP5_P132H,N_P13L,E_T9I,M_A63T,NSP14_I42V,Spike_G339D,M_Q19E,N_R32del,N_E31del,N_S33del,Spike_P681R,Spike_S477N,Spike_N764K,M_I82T,NS3_S26L,NSP13_P77L,N_R203M,Spike_S373P,N_D377Y,Spike_S375F,Spike_E484A,Spike_T19R,NSP12_G671S,N_D63G,Spike_Y505H,Spike_Q498R,Spike_D950N,NS7a_T120I,NS7a_V82A,Spike_T95I,Spike_F157del,Spike_R158del,Spike_Q493R,Spike_E156G,NSP6_T77A,NSP14_A394V,NSP4_V167L,NSP3_A488S,N_G215C,NS7b_T40I,NSP3_P1228L,NSP3_P1469S,Spike_V70del,Spike_H69del,Spike_K417N,Spike_N440K,NSP6_F108del,Spike_Y144del,NSP6_I189V,Spike_T547K,NSP3_A1892T,Spike_L981F,Spike_N856K,Spike_A67V,NSP3_K38R,NSP3_L1266I,NS3_T223I,NSP6_L105del,Spike_V143del,NSP13_R392C,Spike_Y145del,Spike_V213G,NSP3_G489S,NSP3_S1265del,Spike_T19I,NSP3_T24I,NSP1_S135R,NSP4_L264F,M_D3G,NSP4_T327I,Spike_D405N,N_S413R,Spike_A27S,Spike_T376A,Spike_S371F,Spike_P26del,Spike_P25del,Spike_L24del,NSP15_T112I,Spike_R408S,Spike_S371L,Spike_G496S,Spike_N211del,Spike_L212I,NSP4_L438F,Spike_ins214EPE,Spike_G446S,Spike_R346K,NSP3_T183I,NS8_Q27stop,Spike_T716I,Spike_A570D,Spike_D1118H,NS8_R52I,NS8_Y73C,NSP3_A890D,N_S235F,Spike_S982A,N_D3L,NSP3_I1412T,NSP3_A1711V,Spike_A222V,NS3_Q57H,NSP2_T85I,NSP4_A446V,NSP3_P822L,NS8_K68stop,NSP6_V149A,NSP6_T181I,NSP13_I334V,NSP3_A1736V,NSP12_L838I,N_Q9L,NSP3_V1069I,Spike_F486V,Spike_A701V,NS3_E239Q,NSP12_F694Y,NS3_L106F,NSP13_K460R,Spike_E484K,NSP12_F192V,Spike_S704L,Spike_L18F,NS3_H78Y,N_D343G,Spike_L452Q,NSP6_L37F,NSP1_M85del,NSP2_K81N,Spike_L5F,M_D3N,NSP13_H164Y,N_P199L,N_T205I,NSP12_P227L,N_P67S,NSP6_I162V,NSP5_K90R,N_A220V,N_M234I,NSP1_V86del,NS8_S24L,NSP5_L89F,NSP1_V84del,NS3_G172V,NS7a_P45L,NSP13_E341D,NSP14_N129D,Spike_V1176F,NSP16_K160R,NSP1_H83del,NS3_L140F,NSP4_A146V,Spike_Y145H,NSP1_K141del,NSP1_S142del,NSP1_F143del,Spike_K417T,Spike_P26S,NSP16_R216C,NSP6_C197F,NSP1_G82del,Spike_T1027I,NSP3_S370L,Spike_D138Y,NSP3_H1307Y,NS8_E92K,NSP2_P129L,NSP3_D410G,NS3_S253P,NSP3_K977Q,N_P80R,NS8_L60F,Spike_T20N,Spike_V1264L,Spike_R190S,N_S194L,NSP13_A296S
0,26,61952,61336,60017,47696,58245,57852,57854,60614,52811,52814,46585,61006,60642,59689,59952,522,58917,60473,58809,59719,60138,59335,57869,57599,49307,49291,49235,542,47218,57628,570,552,529,472,53487,463,53052,47194,511,564,531,46286,46285,536,448,407,31983,420,421,46768,399,357,326,333,342,317,798,384,287,30776,30851,50334,42624,21681,30826,32645,32531,32314,32080,32208,31354,31489,30952,27742,30762,30813,28337,30752,25832,27840,31443,25716,27142,27798,26713,29877,25873,27089,25877,20987,26135,27008,20952,20947,20918,26385,26516,26433,26537,23569,23522,26839,22377,23865,13848,19,60,2,2,5,10,1,0,2,1,1,3,27,204,49,33,223,238,1,194,208,11,194,4,3,5759,3,665,6,347,1919,34,12,0,546,86,322,1873,22,472,800,6,578,1,64,1,18,53,138,4,318,1,38,631,1,16,507,62,30,12,0,31,237,500,3875,3746,6,290,290,291,149,12,4,7,463,6,16,13,38,6,82,8,5,1,4,5,1,75,19,13,21
2,26,23070,22797,22989,21583,21895,22428,22422,22626,16439,16434,14105,23002,22610,22961,22775,52,22494,22646,22597,22894,22518,22769,22037,21795,22411,22405,22370,46,21552,22274,44,52,49,51,21559,54,21597,21894,36,56,52,14875,14101,47,51,39,7630,25,25,14087,26,50,52,47,53,50,51,56,49,7275,7273,18198,19346,10721,7535,8453,7900,8232,8302,8195,7593,8405,8239,14593,5705,7490,14604,7487,14323,14497,8237,14273,14444,14429,14286,7301,14488,8332,14526,8218,8120,14137,8217,8217,8216,14469,8518,7397,5718,6698,6698,14312,3589,7787,4820,2,30,1,0,0,12,0,0,0,0,0,1,13,10,9,18,7,2,1,0,20,0,22,2,2,752,0,411,0,29,429,62,0,0,35,7,4428,401,0,182,595,26,214,0,12,2,4,21,16,1,93,2,0,422,0,25,541,1,26,1,1,3,91,520,61,68,0,230,230,230,12,6,2,0,505,0,21,7,5,2,21,0,3,1,0,1,1,11,2,2,6
-1,26,4369,4340,4136,3448,3808,4284,4268,4312,4279,4278,3426,4309,4316,4264,4220,37,4187,4296,3174,4194,3896,3976,3899,3423,3187,3186,3176,34,3414,3793,34,32,32,34,3323,35,3293,3432,32,37,33,3378,3401,33,34,30,2351,54,50,3376,33,32,36,32,32,30,44,34,31,2282,2282,2770,2456,1583,2336,2684,2706,2688,2672,2688,2318,2672,2666,1583,2694,2337,1581,2335,1574,1547,2664,1535,1390,1544,1492,2041,1537,1383,1551,1558,1407,1405,1556,1556,1556,1562,1082,1858,2000,1492,1478,705,1108,1795,1954,1,3,3,1,1,1,1,1,1,1,1,0,11,6,7,4,4,1,0,1,2,0,7,0,0,81,5,45,1,23,123,0,8,0,1,2,14,117,0,25,94,0,29,1,4,4,4,6,7,0,16,0,1,64,0,0,89,0,1,0,0,1,10,84,18,8,0,36,36,36,2,1,1,0,81,1,1,2,1,0,2,1,0,0,1,0,1,0,2,2,1
1,27,696632,691386,691698,657920,678402,681451,681671,694244,679530,679436,651624,696182,696057,693514,693541,623,689617,687515,684624,683983,686414,673347,669078,656496,666644,666094,666071,311,657348,669590,356,520,322,290,664284,489,662886,657069,300,1002,303,648885,649414,293,1946,234,140926,284,270,657096,268,292,431,316,349,274,699,959,361,138431,138444,635919,604823,542332,136781,146885,144161,143385,142706,142447,139324,139095,137048,548083,136633,136527,548309,136397,543514,545291,131233,546074,542513,538682,539390,133393,541434,539790,541858,528421,524875,514387,527803,527683,527597,493656,517815,135771,133100,130105,129985,535982,120498,122925,116675,420,1675,57,8,32,78,9,10,17,10,35,19,891,613,564,365,245,219,13,13,1032,51,3418,38,54,7782,37,5183,16,10989,5883,591,8,8,5297,295,65686,5401,2650,4972,42241,55,8390,46,1082,35,363,2000,1152,83,5093,23,136,35373,28,225,31756,142,693,172,6,78,3277,29404,30173,29411,20,8048,8050,8079,1754,112,84,21,28277,16,814,79,620,43,766,20,77,9,3,12,8,591,22,215,324
2,27,17543,17539,17512,17360,17360,17181,17167,17502,16253,16253,10974,17534,17504,17526,17526,25,17473,17527,17415,17489,17536,17489,17228,17276,17306,17301,17266,3,17363,17503,2,4,2,2,17166,6,17168,17339,1,14,4,11101,10979,2,9,2,1592,2,2,10965,2,2,4,2,2,2,11,24,2,1533,1533,14420,14605,15078,1508,1665,1622,1661,1606,1605,1596,1679,1605,15922,1174,1498,15920,1494,15786,15852,1598,15524,15820,15794,15773,1565,15847,9441,15814,9619,9355,15554,9614,9614,9614,15800,9724,1575,1231,1466,1495,15710,719,1566,1179,14,53,0,0,0,2,0,0,0,0,1,0,7,15,6,20,1,9,1,0,32,0,28,0,0,154,0,82,0,0,53,11,0,0,34,10,4241,47,3,152,644,3,207,0,27,2,13,34,12,3,113,1,1,443,1,18,674,1,7,2,4,1,63,649,120,129,0,202,202,202,6,1,0,0,639,2,10,3,1,1,19,0,3,1,0,2,0,22,0,5,2
0,27,39337,39120,37630,35002,37070,37842,37843,38962,36773,36766,34207,39144,38971,38180,38246,202,37784,38900,37834,38653,38561,37814,37318,37310,34312,34286,34285,166,34878,37249,172,182,150,136,36235,136,35974,34799,148,186,153,34279,34140,150,170,143,11776,117,117,34242,113,122,117,121,111,75,154,139,158,11491,11511,34781,32257,25007,11415,11929,11890,11885,11682,11757,11529,11615,11681,26965,11747,11399,27014,11379,25953,26832,11657,26018,26561,26607,26555,11079,25368,26029,22826,24590,25668,26266,24598,24591,24584,25569,25405,9905,9846,9334,9315,25072,8883,8745,5592,14,56,3,0,2,5,1,1,0,0,5,2,29,72,29,22,64,79,0,41,131,8,78,3,1,2476,36,243,0,266,585,24,6,1,260,25,888,549,19,272,712,3,397,4,60,2,12,113,35,2,289,1,38,593,1,8,527,16,17,13,0,21,251,488,5457,5321,3,360,360,360,200,8,6,1,472,29,25,1,17,1,68,0,7,1,2,1,2,97,2,9,54
-1,27,4321,4359,4220,3942,4047,4323,4326,4317,4322,4322,3903,4262,4326,4239,4214,236,4261,4347,3578,4282,4077,4075,4228,3592,3584,3581,3568,12,3930,3784,12,15,12,13,4067,12,4038,3912,11,15,12,3864,3876,11,15,8,1486,17,16,3638,9,10,13,12,12,11,14,10,10,1699,1699,3449,2920,2674,1483,1644,1649,1654,1601,1626,1476,1631,1627,2671,1646,1479,2667,1481,2638,2648,1627,2594,2585,2621,2562,1357,2507,2608,2634,2629,2620,2624,2628,2628,2626,2614,2069,1411,1318,1178,1175,1469,771,1018,1298,5,3,0,0,0,1,0,0,0,0,0,1,4,3,4,0,1,1,0,0,1,2,5,1,1,44,250,24,1,64,89,0,3,0,8,4,44,72,4,24,173,0,24,48,4,0,1,3,0,0,17,0,2,143,0,1,144,1,1,0,0,3,7,132,51,44,0,238,238,238,6,0,2,1,129,0,2,0,2,0,8,4,1,0,0,0,2,4,1,0,3
1,28,435176,429643,429479,402280,425894,418092,418531,432230,420943,420882,398854,434565,434502,433147,433273,2007,430516,429756,423736,426858,426243,419003,419313,404027,409587,409241,409174,114,400835,417658,118,353,100,98,418365,199,416398,402008,76,578,100,397683,396963,84,767,71,17938,97,89,400612,85,99,112,102,89,84,332,527,202,20527,20522,401428,365305,403488,17817,21116,18627,18930,17738,17735,17831,18913,18185,411636,17515,17438,412738,17456,410237,410069,17799,407459,407043,405038,401937,17232,404084,404757,404591,397196,398386,391379,396095,395824,395727,385650,388301,17579,17262,17235,17220,402270,15446,16812,16497,297,1940,34,0,9,150,1,4,10,7,8,7,386,332,303,271,151,184,3,6,937,23,707,7,10,1402,1072,584,9,6198,1025,246,10,13,34728,34,50138,639,28692,2996,20501,30,5832,681,2411,24,243,1160,469,73,3361,13,107,17025,21,120,15414,30,312,337,2,19,1951,14294,34848,36071,27,4572,4571,4582,2733,30,61,5,13745,22,283,24,844,47,564,18,22,20,8,7,3,682,10,263,348
0,28,26286,26107,24666,24426,24798,25455,25465,26023,25251,25246,24128,26095,26024,25839,25877,101,25678,26118,25373,25778,25971,25333,25514,25071,24322,24314,24289,37,24392,25447,39,51,33,39,25421,40,25347,24421,27,56,28,24209,24097,32,63,28,1757,35,36,24165,35,19,24,24,16,14,30,37,109,1824,1820,24294,22372,23461,1724,1819,1821,1820,1777,1809,1718,1895,1881,24203,1783,1693,24354,1696,23534,24040,1886,23189,23882,23914,23796,1694,22943,23911,19786,23021,23716,23592,23054,23052,23015,22423,23106,1547,1451,1390,1387,22546,1321,1254,1095,9,52,3,1,2,1,1,1,1,1,5,2,11,34,15,13,20,32,1,14,241,5,26,0,0,288,64,32,0,238,79,27,7,0,498,12,1405,63,226,133,781,10,307,25,34,0,9,71,13,3,258,4,11,601,0,11,575,12,12,1,0,21,156,546,3379,3276,1,216,216,217,624,1,3,0,529,3,25,1,16,2,19,1,2,8,0,0,1,96,4,5,2
-1,28,5405,5407,5303,5256,5046,5403,5400,5363,5392,5392,5232,5396,5362,5177,5185,1702,5210,5404,5115,5243,5310,5176,5329,4493,5128,5120,5122,3,5263,4937,4,2,4,4,5321,3,5322,5246,3,8,3,5219,5227,3,7,1,652,4,4,3442,4,1,4,1,3,3,4,2,3,2421,2419,5001,4355,4729,655,666,666,667,657,658,652,656,666,4711,662,644,4734,646,4653,4697,664,4632,4666,4665,4664,463,4534,4685,4689,4650,4690,4643,4651,4650,4649,4624,3893,617,567,567,564,2427,374,399,547,1,13,1,0,0,1,0,0,0,0,0,0,4,1,4,0,0,3,0,0,4,3,1,0,0,16,1788,11,0,101,56,0,0,0,70,0,132,38,58,24,275,0,50,444,12,0,5,4,0,0,36,0,1,226,0,10,265,0,2,1,0,1,14,256,203,200,0,1344,1343,1343,17,0,2,0,240,0,2,0,3,0,2,0,0,0,0,0,0,4,0,0,0
2,28,7187,7181,7180,7154,7113,6977,6971,7181,6631,6631,5727,7179,7180,7182,7178,27,7174,7168,7145,7157,7180,7175,7058,7118,7134,7133,7119,4,7152,7168,4,8,4,3,7031,5,7032,7148,4,11,11,5942,5728,4,6,3,159,3,3,5711,3,5,5,4,5,3,6,29,4,214,214,6503,6729,6472,157,181,163,185,154,153,156,211,190,7023,159,152,7018,152,6967,6989,187,6989,6959,6922,6970,166,6995,5586,6966,5540,5437,6861,5544,5544,5544,6976,5697,156,143,149,150,6903,72,150,122,6,32,0,0,0,0,0,0,0,0,0,0,1,17,2,13,3,11,0,0,9,0,15,0,0,36,7,27,0,0,5,1,0,0,20,1,1800,6,11,65,282,1,115,4,6,1,3,18,5,0,49,0,1,210,0,1,280,0,8,0,0,0,16,271,118,122,0,68,68,68,24,0,1,0,264,0,3,0,1,0,10,0,0,0,1,0,0,24,0,2,2
2,29,5349,5344,5348,5336,5278,5282,5280,5345,4713,4712,4351,5346,5347,5348,5343,381,5343,5343,5327,5339,5336,5326,5136,5308,5314,5314,5308,2,5338,5338,1,4,4,0,5125,5,5124,5328,4,17,3,4703,4351,1,8,0,62,3,3,4012,3,4,4,4,2,1,2,11,6,494,494,4855,5098,4658,64,69,69,76,60,60,61,94,76,5277,55,59,5284,59,5254,5258,74,5250,5253,5189,5194,91,5267,4181,5251,4174,4002,5042,4175,4175,4175,5211,4267,59,49,56,56,4816,41,56,27,0,25,0,0,0,1,0,0,0,0,0,0,5,7,3,8,2,7,0,0,3,0,17,0,0,30,379,34,0,2,43,0,0,1,219,2,959,3,226,45,137,1,71,264,7,0,2,20,18,1,38,0,1,92,0,3,129,0,1,6,0,0,23,118,111,118,0,166,166,166,35,0,0,0,116,1,0,0,16,1,5,0,1,0,0,0,0,23,0,1,2
1,29,361755,353633,353039,339248,355405,343744,344533,359566,346387,346446,337057,361541,361303,355983,355931,24857,358113,354508,347952,351794,348378,345187,349379,338708,339500,339158,338586,100,338656,348436,60,386,52,40,349134,122,347792,338839,39,404,58,334385,335434,30,340,35,1874,45,37,314387,35,77,71,56,42,47,222,400,295,28916,28879,332300,313965,344198,2320,4384,2163,2674,1863,1823,1898,3463,2850,350820,2383,1785,352353,1867,355198,350905,2793,349354,348181,347446,344494,2525,344954,346350,343009,346067,346002,342509,345002,344908,344771,337538,335063,1815,1680,1986,1984,320992,1583,1658,1574,283,1446,80,22,36,178,14,26,8,30,14,41,263,188,205,227,141,188,5,2,882,8,336,7,11,572,24230,440,5,3723,1138,191,3,19,105022,11,28936,165,97597,2220,13934,19,4759,16420,4860,18,163,765,329,43,2728,16,75,11185,17,164,10098,43,187,419,8,17,1651,9404,24088,27250,52,10568,10566,10564,4561,2,20,13,8961,27,181,3,578,29,626,9,90,19,1,6,3,1198,18,258,200
-1,29,6459,6443,6280,6355,6029,6451,6445,6428,6456,6455,6333,6450,6432,6269,6275,2194,6275,6443,6066,5997,6423,6230,6397,6004,6083,6072,6079,2,6358,6115,4,3,3,2,6375,2,6330,6346,2,13,2,6326,6331,3,4,2,192,2,2,4115,2,2,3,2,2,2,3,4,11,2200,2199,6170,5572,6261,207,200,201,198,201,202,198,190,204,6207,195,191,6256,192,6120,6207,204,5239,6137,6139,6182,191,6007,6139,6166,6153,6170,6069,6154,6154,6153,6050,5026,174,160,159,158,3831,108,146,161,3,9,1,0,0,0,0,0,0,0,0,0,3,4,1,1,2,1,0,0,13,2,11,0,2,3,2206,7,0,54,59,1,3,0,388,0,335,8,363,36,326,0,56,662,17,0,3,10,1,1,45,0,0,200,0,16,314,0,4,0,0,7,26,290,341,350,0,1585,1585,1587,35,1,0,0,237,0,6,0,5,0,6,6,0,0,0,0,0,3,0,1,3
0,29,35912,35693,33948,33824,34249,34874,34960,35796,33547,33544,33711,35795,35795,35311,35386,2240,34903,35730,35239,34945,35367,35052,34721,34069,32405,32365,32286,27,33817,34168,33,48,26,28,34683,35,34657,33878,23,59,27,33656,33701,20,107,19,966,29,25,31150,26,24,22,13,17,13,40,37,60,3431,3403,31787,29668,32554,1006,1005,986,1075,969,971,936,1335,1294,34719,993,945,34864,944,33743,34294,1295,33685,33877,33871,33531,982,33079,34029,29727,31916,33630,33205,31943,31939,31909,32589,31510,922,901,900,895,30729,659,821,486,19,70,1,0,1,9,0,1,1,0,1,1,16,49,12,16,17,29,0,8,399,2,40,0,0,59,2254,31,1,385,183,24,3,0,2901,4,2608,119,2227,247,981,3,429,1280,124,1,8,81,8,1,415,0,31,786,4,9,692,3,17,1,0,12,187,667,2811,2766,1,1029,1030,1030,1801,1,7,1,622,1,22,5,47,9,73,1,2,1,2,0,0,191,2,13,14
1,30,323009,312377,311960,308605,318475,304586,305022,321454,305247,305160,307396,322771,322395,313651,313363,171403,319153,313082,308792,311441,308946,302939,314017,299192,304140,303776,298811,102,308689,312319,72,253,42,39,313644,289,312383,308439,36,560,37,305370,305942,27,222,29,375,39,35,134342,34,76,86,49,40,40,132,228,127,176878,176648,299181,289203,305007,1317,2168,450,515,259,263,642,808,645,312125,368,250,312869,394,318881,311694,627,313632,309464,310791,306548,677,307328,314046,306074,315194,312295,308402,315059,315017,314898,295734,298303,220,240,386,380,135285,214,389,266,209,458,107,0,12,148,5,1,7,36,0,33,229,121,245,216,187,349,13,1,1392,11,178,5,9,133,173790,594,4,6130,2206,177,3,8,77802,13,7507,31,74081,1943,9893,40,4002,127226,4093,11,92,374,133,16,1742,10,40,7745,14,144,7871,30,223,218,4,12,1544,7324,5586,7939,36,36314,36318,36317,3631,3,70,3,7022,23,142,5,260,29,602,20,147,10,2,18,3,1385,8,125,81
0,30,42454,41955,39999,38557,40317,41279,41284,42034,39361,39354,38405,42120,42023,41538,41653,15915,40701,42237,41756,41437,41307,41204,40353,39566,37774,37736,37271,48,38598,39765,45,77,37,32,40726,49,40623,38663,45,496,41,38287,38337,35,93,25,167,25,25,21098,25,43,43,35,25,12,87,66,36,16727,16643,36459,33826,39222,299,151,177,221,118,134,144,405,382,41882,138,125,42103,135,40227,41464,378,40079,41032,41593,40381,137,40018,40790,39389,37640,40208,39741,37697,37697,37640,39182,36191,181,102,110,110,23215,80,459,75,24,52,7,1,2,20,2,2,0,2,2,3,38,50,24,17,28,33,3,17,367,0,43,0,1,21,16831,18,1,420,248,15,4,0,4434,3,1692,8,3746,237,933,7,467,12888,238,2,9,31,6,1,342,0,12,739,4,20,716,4,22,3,0,7,142,696,1365,1465,2,3890,3891,3885,2854,1,9,2,654,6,22,0,31,19,88,2,7,2,3,1,1,199,3,8,16
2,30,4669,4663,4666,4625,4525,4627,4626,4662,4457,4457,4075,4663,4661,4665,4665,2719,4653,4663,4651,4648,4636,4658,4474,4614,4636,4635,4583,1,4624,4637,2,3,10,3,4468,8,4468,4619,4,15,3,4322,4074,1,2,1,16,2,2,1610,2,5,4,4,3,3,3,9,5,2798,2798,4060,4507,4445,19,12,15,21,12,12,12,27,24,4652,12,11,4650,10,4611,4627,23,4632,4626,4587,4500,22,4642,3986,4579,3935,3801,4425,3935,3935,3935,4620,3969,12,12,15,15,1858,12,11,10,1,7,1,1,1,3,0,1,0,0,0,1,2,0,0,3,1,10,1,0,23,0,3,0,0,5,2739,12,0,1,29,1,1,0,377,1,263,0,380,17,89,2,50,2262,41,0,1,5,4,0,19,0,1,66,0,2,146,0,5,1,0,0,16,141,41,52,0,340,340,340,59,0,0,0,139,1,2,1,14,0,2,0,0,4,0,0,0,17,0,2,0
-1,30,5046,5037,4938,4998,4668,5044,5039,5045,5027,5027,4994,5040,5044,4978,4973,2364,4967,5030,4892,4312,4980,4866,5018,4781,4899,4896,4865,0,5003,4828,7,16,7,0,5009,3,4995,4997,7,19,3,4987,4992,0,5,3,34,7,7,2563,7,3,7,7,3,0,3,8,18,2390,2386,4794,4197,4997,41,25,28,24,23,24,27,30,36,4938,31,24,5008,26,4928,4980,36,2954,4963,4893,4967,52,4849,4938,4954,4966,4976,4801,4967,4967,4966,4953,3839,25,20,21,20,2465,14,20,18,3,3,1,0,0,0,0,0,0,0,0,0,3,4,2,0,2,5,0,0,19,1,6,0,6,2,2402,3,0,50,28,2,0,1,522,7,129,1,481,33,229,0,66,989,51,0,0,5,0,0,30,0,2,130,0,0,198,0,0,0,0,0,29,186,122,134,0,1335,1335,1335,30,0,0,0,146,0,0,0,0,1,4,0,0,0,0,0,0,9,0,0,1
1,31,136881,135310,134986,116780,131951,132436,132541,135491,131755,131754,115682,135882,135688,134430,134376,61352,134725,134409,133194,130246,132643,126817,131171,129613,130975,130819,128356,975,115976,126521,988,1032,965,955,122984,1031,122865,116010,934,1204,960,114760,115380,922,907,793,40108,904,920,54049,758,933,944,940,938,926,988,979,902,104252,104217,107027,100444,91383,38669,41708,41246,41303,41173,41227,40930,41114,39788,93193,40372,38327,93295,38228,93740,92847,38340,92379,92216,92781,91056,36756,92483,92967,91917,92835,92207,90906,92775,92770,92735,86621,85718,30507,26517,25699,25629,27245,22103,19453,16886,64,126,32,3,7,55,9,4,7,10,8,12,453,255,113,78,67,126,9,26,496,41,289,125,135,8481,62757,6084,15,2767,3883,151,4,8,6301,45,1612,3338,5729,894,5114,54,1483,49359,1042,15,31,160,289,19,704,8,26,4026,4,44,4072,26,135,47,3,11,675,3782,1195,1365,163,10463,10466,10465,440,16,42,11,3611,9,70,27,51,9,140,9,26,3,3,24,3,293,7,24,41
0,31,8199,8208,7770,7675,7789,8040,8037,8040,7814,7811,7642,8129,8016,7887,7896,3760,7801,8190,7925,8087,8071,7841,7901,8060,7346,7341,7238,25,7689,7680,42,30,23,112,7934,31,7939,7622,43,199,26,7634,7594,23,22,24,1095,23,17,2522,17,26,28,22,19,76,64,37,17,4719,4704,7045,6755,6678,1088,1141,1164,1158,1055,1089,1071,1077,1137,7008,1125,1060,7026,1065,6870,6976,1129,6845,6948,6894,6951,1099,6624,6904,6144,6636,6929,6908,6633,6633,6633,6585,5894,983,947,892,892,3025,778,988,327,0,3,1,0,0,0,0,0,0,0,0,0,8,2,10,1,4,6,0,8,14,0,7,0,0,457,3787,16,0,183,39,3,1,0,247,2,37,18,194,42,127,1,95,3123,39,0,9,4,1,0,30,0,1,101,1,1,89,2,3,3,0,0,18,84,84,81,2,705,706,706,247,0,4,0,82,0,6,0,4,11,18,0,0,0,0,0,0,26,2,2,0
-1,31,882,882,870,866,720,880,878,881,879,879,865,882,881,876,875,653,876,879,867,869,879,881,881,828,871,870,851,0,867,875,0,0,0,0,881,0,873,866,0,4,0,862,867,0,0,0,1,0,0,203,0,0,0,0,0,0,1,1,7,667,666,813,496,877,8,0,2,2,1,1,1,2,2,876,2,2,881,4,859,875,2,492,870,861,878,2,855,878,868,872,878,879,872,872,872,878,871,2,2,1,1,204,0,4,2,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,3,0,0,1,0,0,0,0,1,653,0,0,0,4,2,0,0,49,0,11,0,43,4,19,0,14,327,11,0,0,0,0,0,3,0,1,12,0,0,25,0,0,1,0,2,2,22,3,6,0,307,307,307,2,0,0,0,18,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0
2,31,676,675,673,658,674,655,655,675,675,675,653,676,676,676,676,584,674,674,662,670,661,674,666,673,661,661,640,0,658,670,1,0,0,1,669,3,669,655,0,0,1,650,655,0,0,0,1,0,0,54,0,0,0,0,0,1,0,0,0,620,620,600,634,675,1,1,2,0,1,1,1,0,1,675,0,0,674,1,661,672,1,674,671,656,673,1,673,654,664,674,668,662,674,674,674,673,653,1,1,0,0,55,1,1,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13,0,0,0,0,0,599,0,0,1,1,0,0,0,25,0,8,0,25,2,15,1,6,514,15,0,0,0,1,0,2,0,0,9,0,0,12,1,0,0,0,0,2,11,1,2,0,65,65,65,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
